Date,SNX,XTZ,ALGO,FUN,DASH,FLM,SKL,CELR,DENT,AXS
2022-09-13 03:00:00,4239.32649866872,1485.24090125574,1879.4707022970676,1281.7273630781006,1641.838356719683,1440.7236185483575,2765.0714037184102,2459.4447398653106,1664.5062212988746,1125.1062100567929
2022-09-13 04:00:00,4227.954914713064,1481.256885962672,1874.4292036321076,1278.289253198599,1641.838356719683,1440.7236185483575,2757.654366691268,2452.8475168506507,1660.0413440958196,1122.0882212959107
2022-09-13 05:00:00,4230.224348376356,1482.0519782256688,1875.435338470343,1278.975398798813,1641.838356719683,1441.4969538240143,2759.1345891103188,2454.1641285075752,1660.9324022515339,1122.6905230786783
2022-09-13 06:00:00,4174.209725119254,1462.4273492767059,1850.6017137554286,1262.039813539295,1641.838356719683,1422.4093352617263,2759.1345891103188,2421.667251805939,1638.9391236200254,1107.8243879743525
2022-09-13 07:00:00,4221.161200334844,1478.8767195685166,1871.417265972281,1276.2352265464322,1641.838356719683,1438.4085832748467,2759.1345891103188,2448.90614430081,1657.3738968369619,1120.2851871963458
2022-09-13 08:00:00,4221.161200334844,1478.8767195685166,1871.417265972281,1276.2352265464322,1641.838356719683,1438.4085832748467,2759.1345891103188,2448.90614430081,1657.3738968369619,1120.2851871963458
2022-09-13 09:00:00,4209.886731316854,1474.926728330353,1866.4188224200045,1272.8264786122802,1641.838356719683,1434.5666800075528,2766.523808684797,2448.90614430081,1652.9471503176323,1117.2929724869539
2022-09-13 10:00:00,4203.150912546747,1472.5668455650246,1863.4325523041327,1270.7899562465009,1641.838356719683,1432.2713733195408,2770.9573404294842,2448.90614430081,1650.3024348771241,1115.5053037309747
2022-09-13 11:00:00,4297.114482565514,1505.4868241190952,1905.0905319357953,1299.1991101211497,1678.542485741224,1464.2905261582,2710.3657399187596,2448.90614430081,1687.1957826579105,1140.4429904556039
2022-09-13 12:00:00,4297.114482565514,1505.4868241190952,1920.6719703104066,1299.1991101211497,1678.542485741224,1464.2905261582,2732.533398642195,2448.90614430081,1700.9950938574025,1140.4429904556039
2022-09-13 13:00:00,4297.114482565514,1531.5417610427357,1953.912372176244,1321.683897316324,1707.5924368194933,1489.6324930792723,2779.8244039188585,2491.2885113195375,1730.4336244163194,1160.1802406960471
2022-09-13 14:00:00,4399.916264445071,1568.181516091605,2000.6566873000775,1353.3031293095376,1748.4439305233088,1525.26963406203,2846.327380089166,2550.888714939622,1771.831558014796,1187.9357488466703
2022-09-13 15:00:00,4498.149078241093,1603.192837582747,2045.3234773072966,1383.5170621030527,1787.4798022847326,1559.3229021122208,2909.874668429682,2607.840020621036,1811.3895834533403,1214.4576788572658
2022-09-13 16:00:00,4470.7352697398765,1593.4222362363817,2032.8583266076073,1375.0852669048622,1776.5860706303818,1549.8196645168186,2892.1405414509327,2591.9466329890133,1800.3501344937465,1207.0562100170996
2022-09-13 17:00:00,4438.752493155125,1582.023201332289,2018.3156507913034,1365.2481725069736,1763.8767170336391,1538.7325539888498,2871.4507266423925,2573.4043474183204,1787.4707773742205,1198.4211630369057
2022-09-13 18:00:00,4454.743881447501,1587.7227187843353,2025.5869886994553,1370.166719705918,1770.2313938320106,1544.2761092528342,2881.795634046662,2582.675490203667,1793.9104559339833,1202.7386865270028
2022-09-13 19:00:00,4468.450785698107,1592.608019457518,2031.8195640492997,1374.3826173050131,1775.6782596591859,1549.0277280505352,2890.6626975360364,2590.622184019678,1799.4301804137801,1206.4394209470856
2022-09-13 20:00:00,4484.442173990483,1598.3075369095643,2039.0909019574522,1379.3011645039574,1782.0329364575573,1554.5712833145199,2901.0076049403065,2599.893326805025,1805.8698589735434,1210.756944437183
2022-09-13 21:00:00,4498.149078241091,1603.192837582747,2045.3234773072966,1383.5170621030527,1787.4798022847326,1559.3229021122208,2909.8746684296807,2607.840020621036,1811.3895834533403,1214.4576788572658
2022-09-13 22:00:00,4468.450785698107,1592.608019457518,2031.8195640492997,1374.3826173050131,1775.6782596591859,1549.0277280505352,2890.6626975360364,2590.622184019678,1799.4301804137801,1206.4394209470856
2022-09-13 23:00:00,4493.580110157555,1601.5644040250193,2043.2459521906817,1382.1117629033542,1785.6641803423408,1557.7390291796537,2906.91898059989,2605.191122682366,1809.549675293408,1213.2241007172381
2022-09-14 00:00:00,4482.157689948716,1597.4933201307003,2038.0521393991442,1378.5985149041082,1781.1251254863614,1553.7793468482362,2899.529761025411,2598.56887783569,1804.949904893577,1210.140155367169
2022-09-14 01:00:00,4463.881817614571,1590.9795858997904,2029.7420389326853,1372.9773181053147,1773.862637716794,1547.443855117968,2887.707009706245,2587.9732860810077,1797.5902722538478,1205.205842807058
2022-09-14 02:00:00,4447.890429322197,1585.2800684477443,2022.4707010245334,1368.0587709063705,1767.5079609184227,1541.9002998539836,2877.362102301975,2578.7021432956612,1791.150593694085,1200.888319316961
2022-09-14 03:00:00,4425.045588904517,1577.1379006591064,2012.0830754414594,1361.0322749078787,1758.4298512064638,1533.9809351911485,2862.5836631530183,2565.457653602309,1781.9510528944236,1194.7204286168228
2022-09-14 04:00:00,4413.623168695677,1573.0668167647877,2006.8892626499219,1357.5190269086327,1753.8907963504842,1530.021252859731,2855.1944435785394,2558.835408755633,1777.3512824945926,1191.6364832667534
2022-09-14 05:00:00,4349.657615526175,1550.2687469566022,1977.8039110173142,1337.844838112855,1728.4720891569987,1507.8470318037928,2813.814813961459,2521.750837614247,1751.5925682555408,1174.3663893063656
2022-09-14 06:00:00,4331.381743192031,1543.755012725692,1969.493810550855,1332.2236413140618,1721.2096013874316,1501.5115400735249,2801.992062642293,2511.155245859565,1744.2329356158116,1169.4320767462548
2022-09-14 07:00:00,4335.950711275567,1545.3834462834195,1971.5713356674698,1333.62894051376,1723.0252233298233,1503.0954130060918,2804.9477504720844,2513.8041437982356,1746.0728437757439,1170.6656548862827
2022-09-14 08:00:00,4379.3559080691575,1560.8535650818312,1971.5713356674698,1333.62894051376,1723.0252233298233,1503.0954130060918,2833.026784855103,2513.8041437982356,1763.5519712951007,1170.6656548862827
2022-09-14 09:00:00,4354.22658360971,1551.8971805143299,1971.5713356674698,1333.62894051376,1723.0252233298233,1503.0954130060918,2816.7705017912504,2513.8041437982356,1753.432476415473,1170.6656548862827
2022-09-14 10:00:00,4354.22658360971,1551.8971805143299,1971.5713356674698,1333.62894051376,1723.0252233298233,1503.0954130060918,2816.7705017912504,2513.8041437982356,1753.432476415473,1170.6656548862827
2022-09-14 11:00:00,4354.22658360971,1551.8971805143299,1971.5713356674698,1333.62894051376,1723.0252233298233,1503.0954130060918,2816.7705017912504,2513.8041437982356,1753.432476415473,1170.6656548862827
2022-09-14 12:00:00,4354.22658360971,1568.198621486119,1971.5713356674698,1333.62894051376,1723.0252233298233,1503.0954130060918,2816.7705017912504,2513.8041437982356,1753.432476415473,1170.6656548862827
2022-09-14 13:00:00,4354.22658360971,1566.5530825338774,1969.502530488385,1332.2295397367257,1721.2172220461612,1503.0954130060918,2816.7705017912504,2511.1663640041133,1753.432476415473,1170.6656548862827
2022-09-14 14:00:00,4354.22658360971,1584.0053980422124,1991.4439379898472,1347.0713542377712,1740.3925863235986,1503.0954130060918,2816.7705017912504,2539.1422227012413,1753.432476415473,1170.6656548862827
2022-09-14 15:00:00,4354.22658360971,1584.0053980422124,1991.4439379898472,1347.0713542377712,1740.3925863235986,1503.0954130060918,2816.7705017912504,2539.1422227012413,1753.432476415473,1170.6656548862827
2022-09-14 16:00:00,4354.22658360971,1578.979468698874,1985.1252369703132,1342.7971986981486,1734.8704522580558,1503.0954130060918,2816.7705017912504,2531.0857164420095,1747.868967764763,1166.9512212906623
2022-09-14 17:00:00,4354.22658360971,1565.7316073988309,1968.4697551708769,1331.530940082957,1720.3146435343383,1503.0954130060918,2816.7705017912504,2509.8495489207344,1733.204099655567,1157.1603353228331
2022-09-14 18:00:00,4354.22658360971,1554.3207575791623,1954.1238017235096,1331.530940082957,1707.7772125038957,1503.0954130060918,2837.4494671950665,2491.5580894283394,1720.5727319329342,1157.1603353228331
2022-09-14 19:00:00,4354.22658360971,1545.471105232697,1942.9978380491007,1331.530940082957,1698.0538432815652,1503.0954130060918,2853.6972257266357,2477.3721996852178,1710.77651037431,1157.1603353228331
2022-09-14 20:00:00,4354.22658360971,1535.1414783082623,1942.9978380491007,1331.530940082957,1686.704383146521,1503.0954130060918,2872.8991221730366,2477.3721996852178,1710.77651037431,1157.1603353228331
2022-09-14 21:00:00,4354.22658360971,1546.2714527755415,1942.9978380491007,1331.530940082957,1698.933208296211,1503.0954130060918,2852.2201567692205,2477.3721996852178,1710.77651037431,1157.1603353228331
2022-09-14 22:00:00,4354.22658360971,1541.4817631954415,1942.9978380491007,1331.530940082957,1693.6706376974616,1503.0954130060918,2861.082570513712,2477.3721996852178,1710.77651037431,1157.1603353228331
2022-09-14 23:00:00,4354.22658360971,1554.3207575791623,1942.9978380491007,1331.530940082957,1707.7772125038957,1503.0954130060918,2837.449467195065,2477.3721996852178,1710.77651037431,1157.1603353228331
2022-09-15 00:00:00,4354.22658360971,1559.1906920676608,1942.9978380491007,1331.530940082957,1713.1279505065186,1503.0954130060918,2828.587053450572,2477.3721996852178,1710.77651037431,1157.1603353228331
2022-09-15 01:00:00,4354.22658360971,1575.6465305063696,1942.9978380491007,1331.530940082957,1731.2084565804662,1503.0954130060918,2799.045674302263,2477.3721996852178,1710.77651037431,1157.1603353228331
2022-09-15 02:00:00,4354.22658360971,1575.6465305063696,1942.9978380491007,1331.530940082957,1732.1225053959786,1503.0954130060918,2797.568605344847,2477.3721996852178,1710.77651037431,1157.1603353228331
2022-09-15 03:00:00,4351.927625540223,1575.6465305063696,1942.9978380491007,1331.530940082957,1732.1225053959786,1503.0954130060918,2796.091536387432,2476.0641890201255,1710.77651037431,1157.1603353228331
2022-09-15 04:00:00,4436.989074111268,1575.6465305063696,1942.9978380491007,1331.530940082957,1732.1225053959786,1503.0954130060918,2850.743087811803,2524.460583628548,1710.77651037431,1157.1603353228331
2022-09-15 05:00:00,4574.92655828053,1624.6303604702982,2003.4019159159122,1331.530940082957,1785.970873439377,1549.8237678145715,2939.36722525673,2602.9412235340988,1763.9612723548585,1193.1342317577398
2022-09-15 06:00:00,4512.854690404362,1602.5876369865307,1976.2200808758473,1313.4649424034394,1761.739107819848,1528.7960081507556,2899.486363406513,2567.624935576601,1740.028129463612,1176.9459783620318
2022-09-15 07:00:00,4519.751564612824,1605.036828484727,1979.2402847691874,1315.4722754789414,1764.4315262220175,1531.1324258911795,2903.917570278759,2571.5489675718786,1742.687367562639,1178.744673183777
2022-09-15 08:00:00,4538.143229168726,1611.5680058132507,1987.2941618180957,1320.82516368028,1771.611308627804,1537.3628731989768,2915.7341219380824,2582.013052892619,1749.7786691600456,1183.5411927084313
2022-09-15 09:00:00,4540.442187238214,1612.3844029793163,1988.3008964492092,1321.4942747054472,1772.5087814285275,1538.1416791124516,2917.211190895498,2583.321063557711,1750.6650818597216,1184.140757649013
2022-09-15 10:00:00,4540.442187238214,1612.3844029793163,1988.3008964492092,1321.4942747054472,1772.5087814285275,1538.1416791124516,2917.211190895498,2583.321063557711,1750.6650818597216,1184.140757649013
2022-09-15 11:00:00,4579.524474419505,1626.2631548024294,2005.4153851781393,1332.8691621332919,1787.7658190408235,1551.3813796415209,2942.3213631715607,2605.5572448642843,1765.73409775421,1194.3333616389034
2022-09-15 12:00:00,4579.524474419505,1626.2631548024294,2005.4153851781393,1332.8691621332919,1787.7658190408235,1551.3813796415209,2942.3213631715607,2605.5572448642843,1765.73409775421,1194.3333616389034
2022-09-15 13:00:00,4556.534893724628,1618.0991831417743,1995.3480388670037,1326.1780518816183,1778.7910910335904,1543.593320506774,2927.550673597406,2592.4771382133586,1756.869970757452,1188.3377122330853
2022-09-15 14:00:00,4568.029684072067,1622.181168972102,2000.3817120225715,1329.5236070074552,1783.278455037207,1547.4873500741476,2934.9360183844833,2599.0171915388214,1761.3020342558311,1191.3355369359947
2022-09-15 15:00:00,4710.565084380303,1672.7977932681615,2062.79925915161,1371.0084905678284,1838.921768682052,1595.7733167095762,3026.5142937442406,2680.1138527745566,1816.2596216357313,1228.5085632520647
2022-09-15 16:00:00,4699.0702940328665,1668.7158074378342,2057.765585996043,1367.662935441992,1834.4344046784356,1591.8792871422029,3019.1289489571636,2673.5737994490946,1811.8275581373523,1225.510738549156
2022-09-15 17:00:00,4650.792174573625,1651.5714669504594,2036.624158742659,1353.6116039134783,1815.5874758632465,1575.5243629592353,2988.11050085144,2646.1055754821523,1793.2128914441605,1212.9198747969385
2022-09-15 18:00:00,4701.369252102354,1669.5322046038996,2058.7723206271558,1368.3320464671594,1835.331877479159,1592.6580930556775,3020.606017914579,2674.881810114187,1812.713970837028,1226.1103034897376
2022-09-15 19:00:00,4653.091132643112,1652.3878641165245,2037.6308933737719,1354.2807149386458,1816.4849486639696,1576.3031688727099,2989.587569808855,2647.413586147244,1794.0993041438362,1213.5194397375203
2022-09-15 20:00:00,4664.585922990549,1656.469849946852,2042.6645665293397,1357.6262700644822,1820.9723126675858,1580.1971984400832,2996.972914595932,2653.953639472707,1798.531367642215,1216.5172644404292
2022-09-15 21:00:00,4646.194258434647,1649.9386726183282,2034.6106894804311,1352.2733818631436,1813.7925302617994,1573.9667511322857,2985.156362936608,2643.4895541519663,1791.4400660448084,1211.7207449157747
2022-09-15 22:00:00,4600.215097044895,1633.6107292970185,2014.475996858161,1338.8911613597973,1795.8430742473336,1558.3906328627925,2955.6149837882995,2617.3293408501163,1773.7118120512926,1199.7294461041392
2022-09-15 23:00:00,4634.699468087209,1645.8566867880006,2029.577016324864,1348.9278267373072,1809.305166258183,1570.0727215649124,2977.771018149531,2636.9495008265044,1787.0080025464297,1208.722920212866
2022-09-16 00:00:00,4701.369252102353,1669.5322046038996,2058.7723206271558,1368.3320464671594,1835.331877479159,1592.6580930556775,3020.6060179145784,2674.881810114187,1812.713970837028,1226.1103034897376
2022-09-16 01:00:00,4655.390090712598,1653.2042612825899,2038.6376280048855,1354.9498259638128,1817.3824214646927,1577.0819747861844,2991.0646387662696,2648.7215968123364,1794.9857168435117,1214.119004678102
2022-09-16 02:00:00,4609.410929322844,1636.8763179612804,2018.5029353826146,1341.5676054604667,1799.4329654502267,1561.5058565166912,2961.523259617961,2622.5613835104864,1777.2574628499956,1202.1277058664664
2022-09-16 03:00:00,4505.957816195898,1600.138445488334,2018.5029353826146,1311.4576093279372,1759.0466894176777,1526.4595904103314,2895.0551565342657,2563.7009035813235,1737.3688913645842,1175.1472835402863
2022-09-16 04:00:00,4505.957816195898,1600.138445488334,2023.665346982059,1311.4576093279372,1763.5455300555745,1526.4595904103314,2895.0551565342657,2563.7009035813235,1737.3688913645842,1175.1472835402863
2022-09-16 05:00:00,4573.8045330545065,1600.138445488334,2054.1359051661084,1311.4576093279372,1790.0994347137323,1526.4595904103314,2938.6463297115724,2602.302838266608,1763.5286514110915,1175.1472835402863
2022-09-16 06:00:00,4554.884969319017,1593.5194653622189,2045.6389624353283,1306.0327588239957,1782.6946800716898,1520.145383211116,2926.490605493531,2591.5384004661255,1756.2338069378293,1170.2862813332945
2022-09-16 07:00:00,4564.325145421232,1596.8220963785136,2049.8786286787176,1308.739562469227,1786.3893840718385,1523.2959435908283,2932.555870997144,2596.9094645085424,1759.8736697501358,1172.7117451288038
2022-09-16 08:00:00,4554.884969319017,1593.5194653622189,2045.6389624353283,1306.0327588239957,1782.6946800716898,1520.145383211116,2926.490605493531,2591.5384004661255,1756.2338069378293,1170.2862813332945
2022-09-16 09:00:00,4559.60017115061,1595.1690714340223,2047.7566011127974,1307.384759609528,1784.5401196990933,1521.719032676138,2929.520098873959,2594.221152433482,1758.05185435702,1171.4977578150058
2022-09-16 10:00:00,4564.325145421232,1596.8220963785136,2049.8786286787176,1308.739562469227,1786.3893840718385,1523.2959435908283,2932.555870997144,2596.9094645085424,1759.8736697501358,1172.7117451288038
2022-09-16 11:00:00,4597.676164229112,1608.4898987528868,2064.85686500518,1318.3023776438451,1799.4423336423006,1534.4264985022435,2953.983732267479,2615.8847946249934,1772.7328719299385,1181.2806200932107
2022-09-16 12:00:00,4624.22442554487,1617.777766934662,2076.779923018333,1325.914622344151,1809.8328143090016,1543.286704005406,2971.040856180834,2630.9896412081293,1782.9691247337335,1188.1016630438799
2022-09-16 13:00:00,4522.1496563978335,1582.0670667405193,2030.9372450461626,1296.6464864299833,1769.8827059849325,1509.2203137219192,2905.458332148095,2572.9133811609277,1743.6120033972084,1161.875599639934
2022-09-16 14:00:00,4547.830423677325,1591.0514434747192,2042.470703846115,1304.0099925480677,1779.9336661118473,1517.791002132317,2921.9580955211604,2587.5246600420683,1753.5137752285812,1168.4737574076362
2022-09-16 15:00:00,4561.961434833234,1595.9951558832372,2048.8170654323794,1308.0618102359438,1785.464273049533,1522.5070798189013,2931.037198873375,2595.5646123777765,1758.9622903250968,1172.1044371302908
2022-09-16 16:00:00,4616.953632422944,1615.2340912004881,2073.514545780883,1323.8298509253707,1785.464273049533,1540.860152584014,2966.369408293757,2626.852865042708,1780.1657141602527,1186.2335786680248
2022-09-16 17:00:00,4631.518154922701,1620.3294668825085,2080.0556011303497,1328.005970328921,1785.464273049533,1545.7209101631433,2975.7270404965757,2635.1394671406347,1785.781378873692,1189.9756404303846
2022-09-16 18:00:00,4638.834929259072,1622.889229073476,2083.3416289362426,1330.1039260482398,1788.2849117115384,1548.1628073355969,2980.4280310818785,2639.3024046874602,1788.6025184927657,1191.8555387564988
2022-09-16 19:00:00,4638.834929259072,1622.889229073476,2083.3416289362426,1330.1039260482398,1788.2849117115384,1548.1628073355969,2980.4280310818785,2639.3024046874602,1788.6025184927657,1191.8555387564988
2022-09-16 20:00:00,4641.2789940268585,1623.7442813543369,2084.439279952542,1330.8047184223433,1789.2271060801959,1548.978488477502,2981.998330360637,2640.69297497444,1789.5448801990317,1192.4834921488891
2022-09-16 21:00:00,4685.716771629244,1639.2907691545379,2104.39667731379,1343.5464657263872,1806.3580039043682,1563.809133579946,3010.5493782045155,2665.9762055858973,1806.678820541363,1203.900887286485
2022-09-16 22:00:00,4658.459825839756,1629.754968805146,2092.15534286088,1335.7310182790097,1795.8503687679595,1554.712412020253,2993.0369280933305,2650.468147277359,1796.1693192055855,1196.8977620828086
2022-09-16 23:00:00,4648.626665257509,1626.3148527760059,2087.7391838258177,1332.9115332800038,1792.0596555885022,1551.4306971663846,2986.7191720445853,2644.873491557513,1792.3779327798218,1194.3713288119216
2022-09-17 00:00:00,4604.886320262927,1611.0123606955208,2068.0950095922244,1320.3697624493504,1775.1976201464777,1536.8328129274953,2958.616221131463,2619.987070831932,1775.5129025707067,1183.133124986195
2022-09-17 01:00:00,4660.924619398401,1630.617273021445,2093.262303359749,1336.4377542675172,1796.80055414826,1555.5350111800522,2994.6205455156023,2651.870511376448,1797.1196733427312,1197.531041322006
2022-09-17 02:00:00,4651.081061596081,1627.173519540935,2088.8414748415657,1333.6152880494233,1793.005832808982,1552.249826362354,2988.296109305432,2646.269940074703,1793.3242780452808,1195.0019366940821
2022-09-17 03:00:00,4609.705667536879,1612.6984018893413,2070.259420905246,1321.7516250997423,1777.055493113664,1538.4412198484033,2961.7126274330126,2622.729077185498,1777.3711055038002,1184.3713595492368
2022-09-17 04:00:00,4561.961434833234,1595.9951558832372,2048.8170654323794,1308.0618102359438,1758.649946835946,1522.5070798189013,2931.037198873375,2595.5646123777765,1758.9622903250968,1172.1044371302908
2022-09-17 05:00:00,4526.7972922214685,1595.9951558832372,2033.024539234288,1308.0618102359438,1758.649946835946,1522.5070798189013,2908.4444147093977,2575.557690905184,1758.9622903250968,1172.1044371302908
2022-09-17 06:00:00,4526.7972922214685,1609.9375596088362,2015.4181117421927,1319.488866132147,1758.649946835946,1522.5070798189013,2908.4444147093977,2575.557690905184,1758.9622903250968,1172.1044371302908
2022-09-17 07:00:00,4526.7972922214685,1606.6569940263423,2015.4181117421927,1316.8001470977463,1755.0663504083636,1519.4046710979255,2908.4444147093977,2575.557690905184,1758.9622903250968,1172.1044371302908
2022-09-17 08:00:00,4526.7972922214685,1598.4555800701078,2015.4181117421927,1310.0783495117446,1746.1073593394083,1511.6486492954857,2908.4444147093977,2575.557690905184,1758.9622903250968,1172.1044371302908
2022-09-17 09:00:00,4526.7972922214685,1601.7361456526014,2015.4181117421927,1312.767068546145,1749.6909557669903,1514.7510580164617,2908.4444147093977,2575.557690905184,1758.9622903250968,1172.1044371302908
2022-09-17 10:00:00,4526.7972922214685,1601.7361456526014,2015.4181117421927,1312.767068546145,1749.6909557669903,1514.7510580164617,2908.4444147093977,2575.557690905184,1758.9622903250968,1172.1044371302908
2022-09-17 11:00:00,4526.7972922214685,1609.9375596088362,2015.4181117421927,1319.488866132147,1758.649946835946,1522.5070798189013,2908.4444147093977,2575.557690905184,1758.9622903250968,1172.1044371302908
2022-09-17 12:00:00,4526.7972922214685,1609.1174182132127,2015.4181117421927,1318.8166863735466,1757.7540477290504,1521.7314776386572,2908.4444147093977,2575.557690905184,1758.9622903250968,1172.1044371302908
2022-09-17 13:00:00,4526.7972922214685,1602.556287048225,2015.4181117421927,1313.4392483047452,1750.5868548738858,1515.5266601967055,2908.4444147093977,2575.557690905184,1758.9622903250968,1172.1044371302908
2022-09-17 14:00:00,4526.7972922214685,1594.3548730919904,2015.4181117421927,1306.7174507187433,1741.6278638049303,1515.5266601967055,2908.4444147093977,2575.557690905184,1758.9622903250968,1172.1044371302908
2022-09-17 15:00:00,4526.7972922214685,1596.8152972788607,2012.312690922867,1308.7339899945441,1741.6278638049303,1515.5266601967055,2908.4444147093977,2575.557690905184,1758.9622903250968,1172.1044371302908
2022-09-17 16:00:00,4526.7972922214685,1591.0743075094965,2019.5736130035166,1304.0287316843426,1741.6278638049303,1515.5266601967055,2908.4444147093977,2575.557690905184,1758.9622903250968,1172.1044371302908
2022-09-17 17:00:00,4578.72093165258,1591.0743075094965,2042.7386909420347,1304.0287316843426,1741.6278638049303,1515.5266601967055,2908.4444147093977,2575.557690905184,1758.9622903250968,1172.1044371302908
2022-09-17 18:00:00,4595.492803197095,1591.0743075094965,2050.221250249515,1304.0287316843426,1741.6278638049303,1521.0780399043858,2908.4444147093977,2584.9919681612464,1765.405375637643,1172.1044371302908
2022-09-17 19:00:00,4622.098287847184,1591.0743075094965,2062.0909522246434,1304.0287316843426,1741.6278638049303,1529.884281188043,2908.4444147093977,2599.9577111348117,1775.626143601861,1178.890304924203
2022-09-17 20:00:00,4663.827268672145,1605.4387595687963,2080.7078115915147,1304.0287316843426,1757.3515354377946,1543.6963007208078,2934.702277189514,2623.430510438737,1791.656756688017,1189.5334993924512
2022-09-17 21:00:00,4607.548135839271,1586.0656790493406,2055.5995851137577,1288.2928130963364,1736.1452997006127,1525.068276105604,2899.2887659747407,2591.773164300179,1770.0365544824426,1175.1792126736545
2022-09-17 22:00:00,4607.548135839271,1586.0656790493406,2055.5995851137577,1288.2928130963364,1736.1452997006127,1525.068276105604,2899.2887659747407,2591.773164300179,1770.0365544824426,1175.1792126736545
2022-09-17 23:00:00,4569.191855832284,1572.8622186618331,2038.4874137496479,1277.568211114265,1721.6924772265181,1512.3725984689288,2875.153167506689,2570.1975292175557,1755.301598773952,1165.3962431612827
2022-09-18 00:00:00,4566.815781024259,1572.044297591286,2037.4273578922634,1276.9038490700038,1720.7971613257241,1511.5861332591164,2873.6580280540074,2568.860973040115,1754.3888054308557,1164.7902128736273
2022-09-18 01:00:00,4571.570404429803,1573.6809912899757,2039.5485732570653,1278.2332648420704,1722.5887252625546,1513.159882486872,2876.649863585558,2571.535476916263,1756.2153424484827,1166.0029044018665
2022-09-18 02:00:00,4600.307358255448,1583.5731714342814,2052.369203366591,1286.2682565540165,1733.41694145069,1522.6716261169624,2894.732523807154,2587.7001839476907,1767.2549360102335,1173.3324145395418
2022-09-18 03:00:00,4602.718420812186,1584.4031364088278,2053.4448685675175,1286.9424013425667,1734.325440895895,1523.4696720426002,2896.2496792179545,2589.056420941374,1768.1811702534253,1173.9473686352126
2022-09-18 04:00:00,4614.811742989833,1588.5660453326552,2058.8401519846675,1290.3237528962782,1738.8822602361363,1527.472482531414,2903.8593735931986,2595.8589864194123,1772.8269431652839,1177.0318336079797
2022-09-18 05:00:00,4636.740626668242,1596.114669624099,2068.623447321448,1296.4551751645288,1747.145164323848,1534.7307995022604,2917.6580717781717,2608.1941135988077,1781.2511472246756,1182.6249099028435
2022-09-18 06:00:00,4658.8789108274,1603.7353762695188,2078.50016404606,1302.645146823139,1755.4869714744655,1542.0584266616875,2931.588534720348,2620.647029791057,1789.755794611955,1188.271394883812
2022-09-18 07:00:00,4656.4086675024655,1602.885039378602,2077.398096090574,1301.9544548046754,1754.5561724439913,1541.2407922891205,2930.034139951143,2619.257503264126,1788.806825473773,1187.6413464241707
2022-09-18 08:00:00,4641.642043821168,1597.8018944334267,2070.8101528682996,1297.8256351805587,1748.9920408189046,1536.3531364996202,2920.7422769280424,2610.951189828828,1783.13407655578,1183.87504194291
2022-09-18 09:00:00,4641.642043821168,1608.0006299298102,2084.0280900142675,1306.1096285966053,1748.9920408189046,1546.1596458815325,2920.7422769280424,2610.951189828828,1794.5157834274125,1191.4316911468009
2022-09-18 10:00:00,4641.642043821168,1608.0006299298102,2084.0280900142675,1306.1096285966053,1748.9920408189046,1546.1596458815325,2920.7422769280424,2610.951189828828,1794.5157834274125,1191.4316911468009
2022-09-18 11:00:00,4641.642043821168,1604.5866158535262,2079.603401925065,1303.3365720603065,1748.9920408189046,1542.8769290112957,2920.7422769280424,2610.951189828828,1790.7057711483735,1188.9021121847059
2022-09-18 12:00:00,4641.642043821168,1604.5866158535262,2079.603401925065,1303.3365720603065,1748.9920408189046,1542.8769290112957,2920.7422769280424,2610.951189828828,1790.7057711483735,1188.9021121847059
2022-09-18 13:00:00,4641.642043821168,1614.0102425349937,2091.8167694750787,1310.990977982711,1748.9920408189046,1551.9381389520988,2920.7422769280424,2610.951189828828,1801.2224628102167,1195.8844524057583
2022-09-18 14:00:00,4641.642043821168,1617.464518067439,2096.293637895571,1313.7967371651246,1748.9920408189046,1551.9381389520988,2920.7422769280424,2610.951189828828,1801.2224628102167,1195.8844524057583
2022-09-18 15:00:00,4641.642043821168,2261.062965047153,2930.420949309516,1836.5640252517708,1748.9920408189046,1551.9381389520988,2920.7422769280424,2610.951189828828,1801.2224628102167,1195.8844524057583
2022-09-18 16:00:00,4467.87286723463,2176.415539429837,2820.714765462075,1767.808568582878,1683.5150169725525,1493.8382230230065,2811.398433587323,2513.2049969770646,1733.7900883925554,1151.1141201342684
2022-09-18 17:00:00,4426.444659478531,2156.2347961968926,2794.5597783358216,1751.4166203720526,1667.9046780134634,1479.9866560477576,2785.3298318493526,2489.9013843089465,1717.7135754474034,1140.4404514026385
2022-09-18 18:00:00,4429.604148885724,2157.7738645739064,2796.5544676850973,1752.6667393016542,1669.0951881333874,1481.0430348172422,2787.317933085504,2491.6786158466402,1718.939637956645,1141.2544702830114
2022-09-18 19:00:00,4451.847498270373,2168.609170923991,2810.597424122541,1761.4677917945608,1677.4765843435264,1488.4801232273717,2801.314508072304,2504.190631851609,1727.5713291085076,1146.9853033475604
2022-09-18 20:00:00,4539.777185507607,2211.4419782502146,2866.110321307111,1796.259035670532,1710.6088943488483,1517.8795111769978,2856.6440557811197,2553.6516026343397,1761.6930744530061,1169.6397314312355
2022-09-18 21:00:00,4448.656209741146,2167.0546123785257,2808.5826589439575,1760.2050908685433,1676.2740921683696,1487.4131123863483,2799.3063973138287,2502.3955131190987,1726.3329267220497,1146.1630916605727
2022-09-18 22:00:00,4303.658399853606,2096.4224578835247,2717.040783097657,1702.8336350635352,1621.6382514388877,1438.9329346594704,2708.0668684138636,2420.8333847442045,1670.0654873628707,1108.8054874247566
