Date,FUN,ZRX,CHZ,ZEC,ARDR,EOS,AVA,TFUEL,AXS,STORJ
2022-08-12 01:00:00,3155.8805420486897,2561.322243814306,2037.071324037961,4327.271288871689,3539.0953895951006,1325.2699324502555,1868.7293262266414,1727.028503294759,1509.8018977695947,1171.8180726356268
2022-08-12 02:00:00,3145.465094715196,2552.8690350888464,2037.071324037961,4327.271288871689,3527.4152067911564,1320.8961042903536,1868.7293262266414,1721.3287392574825,1509.8018977695947,1171.8180726356268
2022-08-12 03:00:00,3171.633689513159,2574.1075461960745,2037.071324037961,4327.271288871689,3556.7614231538114,1320.8961042903536,1868.7293262266414,1735.6492778536344,1509.8018977695947,1171.8180726356268
2022-08-12 04:00:00,3176.919745662348,2578.3977254397346,2037.071324037961,4327.271288871689,3562.689358859068,1320.8961042903536,1868.7293262266414,1738.5420266500573,1509.8018977695947,1171.8180726356268
2022-08-12 05:00:00,3176.919745662348,2578.3977254397346,2037.071324037961,4327.271288871689,3562.689358859068,1320.8961042903536,1868.7293262266414,1738.5420266500573,1509.8018977695947,1171.8180726356268
2022-08-12 06:00:00,3187.5448953133928,2587.0211292037475,2037.071324037961,4327.271288871689,3574.604707885353,1320.8961042903536,1868.7293262266414,1744.3565484783182,1509.8018977695947,1171.8180726356268
2022-08-12 07:00:00,3192.884166494822,2591.3544979293815,2037.071324037961,4327.271288871689,3580.5923204613746,1320.8961042903536,1868.7293262266414,1747.2784187437762,1509.8018977695947,1171.8180726356268
2022-08-12 08:00:00,3150.664210574229,2557.088653328663,2037.071324037961,4327.271288871689,3533.245645149489,1320.8961042903536,1868.7293262266414,1724.1739107273295,1509.8018977695947,1171.8180726356268
2022-08-12 09:00:00,3150.664210574229,2557.088653328663,2081.8043091942,4327.271288871689,3610.8338096544603,1320.8961042903536,1868.7293262266414,1762.0358378210042,1509.8018977695947,1171.8180726356268
2022-08-12 10:00:00,3150.664210574229,2557.088653328663,2078.2936779813936,4327.271288871689,3604.744713854031,1320.8961042903536,1868.7293262266414,1759.0644451771238,1509.8018977695947,1171.8180726356268
2022-08-12 11:00:00,3150.664210574229,2557.088653328663,2050.6292030665,4327.271288871689,3556.7614231538105,1338.715950553967,1868.7293262266414,1735.6492778536344,1530.1702201678356,1171.8180726356268
2022-08-12 12:00:00,3150.664210574229,2557.088653328663,2054.0469184049443,4320.071170254598,3556.7614231538105,1336.4884697710156,1868.7293262266414,1738.5420266500573,1527.6241798680555,1169.8682921487125
2022-08-12 13:00:00,3150.664210574229,2557.088653328663,2054.0469184049443,4320.071170254598,3556.7614231538105,1336.4884697710156,1868.7293262266414,1738.5420266500573,1527.6241798680555,1169.8682921487125
2022-08-12 14:00:00,3150.664210574229,2557.088653328663,2050.6292030665,4327.271288871689,3562.689358859067,1338.715950553967,1868.7293262266414,1735.6492778536344,1530.1702201678356,1171.8180726356268
2022-08-12 15:00:00,3150.664210574229,2557.088653328663,2037.071324037961,4356.071763340053,3586.4011016800923,1347.6258736857737,1868.7293262266414,1724.1739107273295,1540.3543813669557,1179.617194583285
2022-08-12 16:00:00,3150.664210574229,2557.088653328663,2037.071324037961,4356.071763340053,3586.4011016800923,1347.6258736857737,1868.7293262266414,1724.1739107273295,1540.3543813669557,1179.617194583285
2022-08-12 17:00:00,3150.664210574229,2557.088653328663,2023.691545226546,4384.872237808417,3610.1128445011177,1356.5357968175806,1868.7293262266414,1712.849287339958,1550.5385425660763,1187.416316530943
2022-08-12 18:00:00,3150.664210574229,2557.088653328663,2023.691545226546,4384.872237808417,3610.1128445011177,1356.5357968175806,1868.7293262266414,1712.849287339958,1550.5385425660763,1187.416316530943
2022-08-12 19:00:00,3150.664210574229,2557.088653328663,2027.019985268037,4377.672119191325,3604.184908795861,1354.308316034629,1868.7293262266414,1715.6664736678194,1547.9925022662962,1185.4665360440285
2022-08-12 20:00:00,3150.664210574229,2557.088653328663,2040.4439586804083,4348.87164472296,3580.4731659748354,1354.308316034629,1868.7293262266414,1727.0285032947588,1537.8083410671757,1177.6674140963705
2022-08-12 21:00:00,3150.664210574229,2557.088653328663,2030.3593921630418,4370.472000574234,3598.2569730906043,1354.308316034629,1868.7293262266414,1718.4929423229557,1545.446461966516,1183.516755557114
2022-08-12 22:00:00,3150.664210574229,2557.088653328663,2033.709820202915,4363.271881957143,3598.2569730906043,1354.308316034629,1868.7293262266414,1718.4929423229557,1542.9004216667358,1181.5669750701995
2022-08-12 23:00:00,3150.664210574229,2557.088653328663,2033.709820202915,4363.271881957143,3598.2569730906043,1354.308316034629,1868.7293262266414,1718.4929423229557,1542.9004216667358,1181.5669750701995
2022-08-13 00:00:00,3150.664210574229,2557.088653328663,2023.691545226546,4384.872237808415,3598.2569730906043,1347.6368464975126,1868.7293262266414,1727.000333126535,1542.9004216667358,1181.5669750701995
2022-08-13 01:00:00,3150.664210574229,2557.088653328663,2003.9482130779943,4428.072949510962,3598.2569730906043,1334.4891699463174,1868.7293262266414,1744.015114733693,1527.8477346260847,1181.5669750701995
2022-08-13 02:00:00,3150.664210574229,2557.088653328663,2003.9482130779943,4428.072949510962,3598.2569730906043,1334.4891699463174,1868.7293262266414,1744.015114733693,1527.8477346260847,1181.5669750701995
2022-08-13 03:00:00,3150.664210574229,2557.088653328663,2003.9482130779943,4413.67271227678,3586.555324397627,1338.8431313490785,1868.7293262266414,1738.3435208646406,1532.8325559462353,1181.5669750701995
2022-08-13 04:00:00,3150.664210574229,2557.088653328663,2003.9482130779943,4420.872830893871,3592.406148744116,1336.662605076523,1868.7293262266414,1741.1793177991667,1530.3360859854108,1181.5669750701995
2022-08-13 05:00:00,3150.664210574229,2557.088653328663,2003.9482130779943,4420.872830893871,3592.406148744116,1336.662605076523,1868.7293262266414,1741.1793177991667,1530.3360859854108,1181.5669750701995
2022-08-13 06:00:00,3150.664210574229,2557.088653328663,2003.9482130779943,4406.47259365969,3580.704500051138,1341.0307835244857,1868.7293262266414,1735.5077239301143,1535.3371843056245,1181.5669750701995
2022-08-13 07:00:00,3150.664210574229,2557.088653328663,2003.9482130779943,4341.671526105871,3528.047080932739,1361.0461683532094,1868.7293262266414,1735.5077239301143,1558.252664668395,1181.5669750701995
2022-08-13 08:00:00,3109.4116513523077,2557.088653328663,2003.9482130779943,4399.272475042598,3574.8536757046495,1343.2255965908105,1868.7293262266414,1712.7842185431405,1537.8500111211822,1181.5669750701995
2022-08-13 09:00:00,3119.623183869064,2557.088653328663,2003.9482130779943,4384.872237808417,3563.152027011672,1347.6368464975126,1868.7293262266414,1718.4091256647926,1542.9004216667358,1181.5669750701995
2022-08-13 10:00:00,3140.2487916962978,2557.088653328663,2003.9482130779943,4356.071763340053,3539.7487296257173,1356.546842176835,1868.7293262266414,1729.7705083138162,1553.1014161901523,1181.5669750701995
2022-08-13 11:00:00,3099.266752000424,2557.088653328663,2003.9482130779943,4413.672712276781,3586.5553243976274,1338.8431313490785,1868.7293262266414,1707.1960155462623,1532.8325559462353,1181.5669750701995
2022-08-13 12:00:00,3099.266752000424,2557.088653328663,2003.9482130779943,4413.672712276781,3586.5553243976274,1338.8431313490785,1868.7293262266414,1707.1960155462623,1532.8325559462353,1181.5669750701995
2022-08-13 13:00:00,3099.266752000424,2557.088653328663,2017.0245472579488,4442.4731867451455,3609.9586217835827,1330.163435197707,1868.7293262266414,1707.1960155462623,1522.8952298136826,1181.5669750701995
2022-08-13 14:00:00,3099.266752000424,2557.088653328663,2013.7554637129601,4435.273068128055,3604.107797437094,1332.3227914236772,1868.7293262266414,1707.1960155462623,1525.367462329614,1181.5669750701995
2022-08-13 15:00:00,3099.266752000424,2557.088653328663,2003.9482130779948,4413.672712276782,3586.5553243976283,1338.8431313490785,1868.7293262266414,1707.1960155462623,1532.8325559462353,1181.5669750701995
2022-08-13 16:00:00,3099.266752000424,2557.088653328663,2010.486380167972,4428.072949510964,3586.5553243976283,1334.4891699463174,1868.7293262266414,1707.1960155462623,1527.8477346260847,1181.5669750701995
2022-08-13 17:00:00,3099.266752000424,2557.088653328663,1994.140962443029,4392.072356425509,3586.5553243976283,1345.4276057655495,1868.7293262266414,1707.1960155462623,1540.371076713184,1181.5669750701995
2022-08-13 18:00:00,3099.266752000424,2557.088653328663,1987.6027953530515,4377.672119191326,3586.5553243976283,1349.8533544687257,1868.7293262266414,1707.1960155462623,1545.438086833951,1181.5669750701995
2022-08-13 19:00:00,3099.266752000424,2557.088653328663,2020.293630802937,4449.6733053622365,3586.5553243976283,1328.0110671795878,1868.7293262266414,1707.1960155462623,1520.4309980502303,1181.5669750701995
2022-08-13 20:00:00,3099.266752000424,2557.088653328663,2020.293630802937,4449.6733053622365,3586.5553243976283,1328.0110671795878,1868.7293262266414,1707.1960155462623,1520.4309980502303,1181.5669750701995
2022-08-13 21:00:00,3099.266752000424,2557.088653328663,2013.7554637129601,4435.273068128055,3574.9483492377653,1328.0110671795878,1868.7293262266414,1707.1960155462623,1520.4309980502303,1181.5669750701995
2022-08-13 22:00:00,3099.266752000424,2557.088653328663,2013.7554637129601,4435.273068128055,3574.9483492377653,1328.0110671795878,1868.7293262266414,1707.1960155462623,1520.4309980502303,1181.5669750701995
2022-08-13 23:00:00,3099.266752000424,2557.088653328663,2010.486380167972,4428.072949510964,3569.1448616578346,1328.0110671795878,1868.7293262266414,1707.1960155462623,1520.4309980502303,1181.5669750701995
2022-08-14 00:00:00,3099.266752000424,2557.088653328663,2020.341705560952,4406.472593659691,3551.7343989180395,1328.0110671795878,1868.7293262266414,1698.868230104573,1520.4309980502303,1181.5669750701995
2022-08-14 01:00:00,3099.266752000424,2557.088653328663,2030.2941277558334,4384.872237808418,3551.7343989180395,1328.0110671795878,1868.7293262266414,1690.540444662884,1520.4309980502303,1181.5669750701995
2022-08-14 02:00:00,3099.266752000424,2557.088653328663,2003.9694064883352,4384.872237808418,3551.7343989180395,1328.0110671795878,1868.7293262266414,1712.7478725073881,1520.4309980502303,1181.5669750701995
2022-08-14 03:00:00,3099.266752000424,2557.088653328663,2017.045878961342,4384.872237808418,3551.7343989180395,1328.0110671795878,1868.7293262266414,1701.644158585136,1520.4309980502303,1181.5669750701995
2022-08-14 04:00:00,3099.266752000424,2557.088653328663,2000.726737545797,4384.872237808418,3551.7343989180395,1328.0110671795878,1868.7293262266414,1701.644158585136,1520.4309980502303,1181.5669750701995
2022-08-14 05:00:00,3099.266752000424,2557.088653328663,1991.0613909876047,4384.872237808418,3551.7343989180395,1328.0110671795878,1868.7293262266414,1701.644158585136,1520.4309980502303,1181.5669750701995
2022-08-14 06:00:00,3099.266752000424,2557.088653328663,2000.726737545797,4384.872237808418,3551.7343989180395,1328.0110671795878,1868.7293262266414,1701.644158585136,1520.4309980502303,1181.5669750701995
2022-08-14 07:00:00,3099.266752000424,2557.088653328663,2007.2226035767894,4384.872237808418,3551.7343989180395,1328.0110671795878,1868.7293262266414,1701.644158585136,1520.4309980502303,1181.5669750701995
2022-08-14 08:00:00,3099.266752000424,2557.088653328663,2003.9694064883347,4384.872237808418,3551.7343989180395,1328.0110671795878,1868.7293262266414,1701.644158585136,1520.4309980502303,1181.5669750701995
2022-08-14 09:00:00,3099.266752000424,2557.088653328663,2013.7607879532613,4384.872237808418,3551.7343989180395,1328.0110671795878,1868.7293262266414,1701.644158585136,1520.4309980502303,1181.5669750701995
2022-08-14 10:00:00,3099.266752000424,2557.088653328663,2026.9657767267258,4384.872237808418,3551.7343989180395,1328.0110671795878,1868.7293262266414,1701.644158585136,1520.4309980502303,1181.5669750701995
2022-08-14 11:00:00,3099.266752000424,2557.088653328663,2050.4960593752944,4384.872237808418,3551.7343989180395,1328.0110671795878,1868.7293262266414,1701.644158585136,1520.4309980502303,1181.5669750701995
2022-08-14 12:00:00,3119.963024133983,2557.088653328663,2064.188854429554,4384.872237808418,3575.4521578423664,1328.0110671795878,1868.7293262266414,1701.644158585136,1520.4309980502303,1189.4572386766783
2022-08-14 13:00:00,3104.4150356416203,2557.088653328663,2053.9021990088086,4384.872237808418,3557.634289946142,1328.0110671795878,1859.4167216108938,1701.644158585136,1520.4309980502303,1183.5297109091866
2022-08-14 14:00:00,3119.963024133983,2557.088653328663,2064.188854429554,4384.872237808418,3575.4521578423664,1328.0110671795878,1868.7293262266414,1701.644158585136,1520.4309980502303,1189.4572386766783
2022-08-14 15:00:00,3162.1960261527165,2557.088653328663,2092.130497129108,4384.872237808418,3623.850833413837,1328.0110671795878,1894.0251546696413,1701.644158585136,1520.4309980502303,1205.5581826858381
2022-08-14 16:00:00,3189.1772209151122,2557.088653328663,2109.9814399373768,4384.872237808418,3654.7710623678804,1328.0110671795878,1910.1857788562427,1701.644158585136,1520.4309980502303,1215.8445153026116
2022-08-14 17:00:00,3189.1772209151122,2557.088653328663,2109.9814399373768,4384.872237808418,3654.7710623678804,1328.0110671795878,1910.1857788562427,1701.644158585136,1520.4309980502303,1215.8445153026116
2022-08-14 18:00:00,3178.3296793473733,2557.088653328663,2102.8046323185417,4384.872237808418,3642.3398682781935,1328.0110671795878,1903.688548315915,1695.8562532838262,1520.4309980502303,1211.7089897403578
2022-08-14 19:00:00,3162.1960261527165,2557.088653328663,2092.130497129108,4384.872237808418,3623.850833413837,1328.0110671795878,1894.0251546696413,1687.2478459067509,1520.4309980502303,1205.5581826858381
2022-08-14 20:00:00,3162.1960261527165,2557.088653328663,2092.130497129108,4384.872237808418,3623.850833413837,1328.0110671795878,1894.0251546696413,1687.2478459067509,1520.4309980502303,1205.5581826858381
2022-08-14 21:00:00,3205.5880814000957,2557.088653328663,2120.838977364155,4384.872237808418,3673.5777745241476,1328.0110671795878,1920.015208250014,1710.4004750101026,1520.4309980502303,1205.5581826858381
2022-08-14 22:00:00,3140.9375654726987,2557.088653328663,2078.065754291265,4384.872237808418,3599.488811004332,1328.0110671795878,1881.2922124533748,1675.905003245193,1520.4309980502303,1205.5581826858381
2022-08-14 23:00:00,3140.9375654726987,2557.088653328663,2074.5790667840647,4384.872237808418,3593.449400247614,1328.0110671795878,1881.2922124533748,1673.0930820988083,1520.4309980502303,1205.5581826858381
2022-08-15 00:00:00,3140.9375654726987,2557.088653328663,2043.7175600054588,4384.872237808418,3539.993128177814,1328.0110671795878,1881.2922124533748,1648.2040941006442,1520.4309980502303,1205.5581826858381
2022-08-15 01:00:00,3140.9375654726987,2557.088653328663,2043.7175600054588,4384.872237808418,3539.993128177814,1328.0110671795878,1881.2922124533748,1648.2040941006442,1520.4309980502303,1205.5581826858381
2022-08-15 02:00:00,3140.9375654726987,2557.088653328663,2043.7175600054588,4384.872237808418,3539.993128177814,1328.0110671795878,1881.2922124533748,1656.4177357655976,1520.4309980502303,1205.5581826858381
2022-08-15 03:00:00,3140.9375654726987,2557.088653328663,2036.9278006698926,4384.872237808418,3539.993128177814,1328.0110671795878,1881.2922124533748,1656.4177357655976,1520.4309980502303,1205.5581826858381
2022-08-15 04:00:00,3140.9375654726987,2557.088653328663,2033.5329210021093,4384.872237808418,3545.90296645524,1328.0110671795878,1881.2922124533748,1656.4177357655976,1520.4309980502303,1205.5581826858381
2022-08-15 05:00:00,3140.9375654726987,2557.088653328663,1975.8199666497958,4384.872237808418,3649.477451729705,1328.0110671795878,1881.2922124533748,1656.4177357655976,1520.4309980502303,1205.5581826858381
2022-08-15 06:00:00,3140.9375654726987,2557.088653328663,1972.4250869820125,4384.872237808418,3655.7588242800143,1328.0110671795878,1881.2922124533748,1656.4177357655976,1520.4309980502303,1205.5581826858381
2022-08-15 07:00:00,3140.9375654726987,2557.088653328663,1972.4250869820125,4384.872237808418,3687.4928418518894,1316.582400508507,1881.2922124533748,1670.7963619441184,1520.4309980502303,1205.5581826858381
2022-08-15 08:00:00,3108.5567658286495,2557.088653328663,1952.0908077347754,4384.872237808418,3649.477451729705,1330.2968005138039,1881.2922124533748,1653.5716571818077,1520.4309980502303,1205.5581826858381
2022-08-15 09:00:00,3092.615449080811,2557.088653328663,1942.080085643828,4384.872237808418,3630.7621827464764,1337.1540005164522,1881.2922124533748,1645.0918025295935,1520.4309980502303,1205.5581826858381
2022-08-15 10:00:00,3113.9071217078726,2557.088653328663,1955.450688643097,4384.872237808418,3655.7588242800143,1328.0110671795878,1881.2922124533748,1656.4177357655976,1520.4309980502303,1205.5581826858381
2022-08-15 11:00:00,3124.6632775686944,2557.088653328663,1962.205267878479,4384.872237808418,3668.38666132416,1323.4396005111553,1881.2922124533748,1662.139385975496,1520.4309980502303,1205.5581826858381
2022-08-15 12:00:00,3092.615449080811,2557.088653328663,1942.080085643828,4384.872237808418,3668.38666132416,1337.1540005164522,1881.2922124533748,1645.0918025295935,1520.4309980502303,1205.5581826858381
2022-08-15 13:00:00,3097.911023479921,2557.088653328663,1945.405565242533,4392.380580681376,3668.38666132416,1334.868267182236,1881.2922124533748,1647.9087405476237,1520.4309980502303,1205.5581826858381
2022-08-15 14:00:00,3097.911023479921,2557.088653328663,1928.8910867599986,4355.093818536373,3668.38666132416,1346.296933853317,1881.2922124533748,1633.9197020030767,1520.4309980502303,1205.5581826858381
2022-08-15 15:00:00,3097.911023479921,2557.088653328663,1928.8910867599986,4355.093818536373,3668.38666132416,1346.296933853317,1881.2922124533748,1633.9197020030767,1520.4309980502303,1205.5581826858381
2022-08-15 16:00:00,3097.911023479921,2557.088653328663,1945.405565242533,4392.380580681376,3668.38666132416,1334.868267182236,1881.2922124533748,1647.9087405476237,1520.4309980502303,1205.5581826858381
2022-08-15 17:00:00,3097.911023479921,2557.088653328663,1938.7659558048451,4377.389520679051,3668.38666132416,1339.4397338506683,1881.2922124533748,1642.284478634492,1520.4309980502303,1205.5581826858381
2022-08-15 18:00:00,3097.911023479921,2557.088653328663,1938.7659558048451,4377.389520679051,3668.38666132416,1339.4397338506683,1881.2922124533748,1642.284478634492,1520.4309980502303,1205.5581826858381
2022-08-15 19:00:00,3097.911023479921,2557.088653328663,1932.1715137782983,4377.389520679051,3668.38666132416,1344.0112005191006,1881.2922124533748,1636.6984770064835,1520.4309980502303,1205.5581826858381
2022-08-15 20:00:00,3097.911023479921,2557.088653328663,1942.080085643828,4377.389520679051,3668.38666132416,1337.1540005164522,1881.2922124533748,1645.0918025295935,1520.4309980502303,1205.5581826858381
2022-08-15 21:00:00,3097.911023479921,2557.088653328663,1952.0908077347754,4377.389520679051,3668.38666132416,1330.2968005138039,1881.2922124533748,1653.5716571818077,1520.4309980502303,1205.5581826858381
2022-08-15 22:00:00,3097.911023479921,2557.088653328663,1962.205267878479,4377.389520679051,3668.38666132416,1323.4396005111553,1881.2922124533748,1662.139385975496,1520.4309980502303,1205.5581826858381
2022-08-15 23:00:00,3097.911023479921,2557.088653328663,1979.2976482606957,4377.389520679051,3700.3412489663565,1323.4396005111553,1881.2922124533748,1676.617952055422,1520.4309980502303,1205.5581826858381
2022-08-16 00:00:00,3097.911023479921,2557.088653328663,1972.4250869820125,4362.190251510027,3687.4928418518903,1323.4396005111553,1881.2922124533748,1670.7963619441184,1515.1517237514445,1201.3722167737346
2022-08-16 01:00:00,3097.911023479921,2557.088653328663,1979.2976482606957,4377.389520679051,3700.3412489663565,1323.4396005111553,1881.2922124533748,1676.617952055422,1520.4309980502303,1205.5581826858381
2022-08-16 02:00:00,3097.911023479921,2557.088653328663,1972.4250869820125,4362.190251510027,3687.4928418518903,1323.4396005111553,1881.2922124533748,1670.7963619441184,1515.1517237514445,1201.3722167737346
2022-08-16 03:00:00,3097.911023479921,2557.088653328663,1996.6904219712465,4415.855157943366,3732.8574286585035,1323.4396005111553,1858.4292862603652,1691.3509744812166,1533.791551635909,1216.15183982719
2022-08-16 04:00:00,3097.911023479921,2557.088653328663,1996.6904219712465,4415.855157943366,3732.8574286585035,1323.4396005111553,1858.4292862603652,1691.3509744812166,1533.791551635909,1216.15183982719
2022-08-16 05:00:00,3092.476091859781,2557.088653328663,1993.1874563186652,4408.108043631185,3726.308555976647,1323.4396005111553,1861.6954185736522,1688.3836920698461,1531.1006892646178,1216.15183982719
2022-08-16 06:00:00,3076.28511755685,2557.088653328663,1982.751919898149,4385.02894392631,3706.799087097188,1323.4396005111553,1871.4938155135135,1679.543986875763,1523.0844552894102,1216.15183982719
2022-08-16 07:00:00,3060.2627992362413,2557.088653328663,1972.4250869820125,4362.190251510027,3687.4928418518903,1323.4396005111553,1881.2922124533748,1670.7963619441184,1515.1517237514445,1216.15183982719
2022-08-16 08:00:00,3028.713698213187,2557.088653328663,1952.0908077347754,4317.2192179893045,3649.477451729705,1323.4396005111553,1900.8890063330975,1670.7963619441184,1499.5316028880277,1216.15183982719
2022-08-16 09:00:00,3044.406515302375,2557.088653328663,1962.205267878479,4339.588229481477,3649.477451729705,1323.4396005111553,1891.0906093932363,1670.7963619441184,1507.3011966853749,1216.15183982719
2022-08-16 10:00:00,3044.406515302375,2557.088653328663,1952.0908077347754,4317.2192179893045,3649.477451729705,1323.4396005111553,1900.8890063330975,1670.7963619441184,1499.5316028880277,1216.15183982719
2022-08-16 11:00:00,3044.406515302375,2548.3014070972927,1958.822155347654,4332.106180809958,3649.477451729705,1323.4396005111553,1894.3567417065233,1670.7963619441184,1499.5316028880277,1216.15183982719
2022-08-16 12:00:00,3044.406515302375,2539.514160865923,1965.6000866810368,4347.096167594767,3649.477451729705,1323.4396005111553,1887.8244770799492,1670.7963619441184,1499.5316028880277,1216.15183982719
2022-08-16 13:00:00,3044.406515302375,2513.1524221718128,1986.2182694084604,4392.695078443664,3649.477451729705,1323.4396005111553,1868.2276832002265,1653.452455072726,1499.5316028880277,1216.15183982719
2022-08-16 14:00:00,3044.406515302375,2530.726914634553,1972.4250869820125,4362.190251510027,3649.477451729705,1314.2490477298277,1881.2922124533748,1665.0150596536544,1499.5316028880277,1216.15183982719
2022-08-16 15:00:00,3044.406515302375,2521.9396684031826,1979.2976482606957,4377.389520679051,3649.477451729705,1318.8283127044963,1874.7599478268007,1659.23375736319,1499.5316028880277,1216.15183982719
2022-08-16 16:00:00,3044.406515302375,2521.9396684031826,1979.2976482606957,4377.389520679051,3649.477451729705,1318.8283127044963,1874.7599478268007,1659.23375736319,1499.5316028880277,1216.15183982719
2022-08-16 17:00:00,3044.406515302375,2521.9396684031826,1979.2976482606957,4377.389520679051,3649.477451729705,1318.8283127044963,1874.7599478268007,1659.23375736319,1499.5316028880277,1216.15183982719
2022-08-16 18:00:00,3044.406515302375,2530.726914634553,1972.4250869820125,4362.190251510027,3649.477451729705,1314.2490477298277,1881.2922124533748,1665.0150596536544,1499.5316028880277,1216.15183982719
2022-08-16 19:00:00,3044.406515302375,2526.333291518868,1975.8553914811118,4369.776669338741,3649.477451729705,1316.5346982476187,1878.026080140088,1662.1244085084222,1499.5316028880277,1216.15183982719
2022-08-16 20:00:00,3044.406515302375,2513.1524221718128,1986.2182694084604,4392.695078443664,3649.477451729705,1323.4396005111553,1878.026080140088,1653.452455072726,1499.5316028880277,1216.15183982719
2022-08-16 21:00:00,3044.406515302375,2504.3651759404424,1993.1874563186652,4408.108043631185,3649.477451729705,1328.0832482322471,1878.026080140088,1647.671152782262,1499.5316028880277,1216.15183982719
2022-08-16 22:00:00,3044.406515302375,2495.5779297090726,2000.2057220099284,4423.62955082707,3649.477451729705,1332.7595976978537,1878.026080140088,1641.889850491798,1499.5316028880277,1216.15183982719
2022-08-16 23:00:00,3044.406515302375,2495.5779297090726,1982.751919898149,4385.02894392631,3649.477451729705,1321.1299327964762,1878.026080140088,1641.889850491798,1499.5316028880277,1216.15183982719
2022-08-17 00:00:00,3044.406515302375,2495.5779297090726,1975.8553914811118,4369.776669338741,3649.477451729705,1316.5346982476187,1878.026080140088,1641.889850491798,1499.5316028880277,1216.15183982719
2022-08-17 01:00:00,3044.406515302375,2495.5779297090726,1975.8553914811118,4324.649887899785,3649.477451729705,1302.9388149610686,1878.026080140088,1641.889850491798,1499.5316028880277,1216.15183982719
2022-08-17 02:00:00,3044.406515302375,2495.5779297090726,1965.6530400621043,4347.096167594768,3649.477451729705,1309.701473170209,1878.026080140088,1633.4119338799642,1499.5316028880277,1216.15183982719
2022-08-17 03:00:00,3044.406515302375,2495.5779297090726,1965.6530400621043,4347.096167594768,3649.477451729705,1309.701473170209,1878.026080140088,1633.4119338799642,1499.5316028880277,1216.15183982719
2022-08-17 04:00:00,3044.406515302375,2495.5779297090726,1975.8553914811118,4324.649887899785,3649.477451729705,1302.9388149610686,1878.026080140088,1641.889850491798,1499.5316028880277,1216.15183982719
2022-08-17 05:00:00,3044.406515302375,2495.5779297090726,1999.6608781254627,4273.165960662883,3649.477451729705,1287.4276385924843,1878.026080140088,1661.67165591941,1499.5316028880277,1216.15183982719
2022-08-17 06:00:00,3044.406515302375,2495.5779297090726,1935.045985805082,4273.165960662883,3649.477451729705,1330.4173136948696,1878.026080140088,1607.978184044463,1499.5316028880277,1216.15183982719
2022-08-17 07:00:00,3044.406515302375,2495.5779297090726,1935.045985805082,4273.165960662883,3649.477451729705,1335.1101437255395,1878.026080140088,1602.3262396365735,1499.5316028880277,1216.15183982719
2022-08-17 08:00:00,3044.406515302375,2495.5779297090726,1918.1312481669254,4273.165960662883,3649.477451729705,1323.4396005111553,1878.026080140088,1616.4561006562965,1499.5316028880277,1216.15183982719
2022-08-17 09:00:00,3044.406515302375,2495.5779297090726,1914.783724173615,4273.165960662883,3649.477451729705,1321.1299327964762,1878.026080140088,1619.282072860241,1499.5316028880277,1216.15183982719
2022-08-17 10:00:00,3044.406515302375,2495.5779297090726,1924.8615332482132,4273.165960662883,3649.477451729705,1328.0832482322471,1878.026080140088,1610.8041562484075,1499.5316028880277,1216.15183982719
2022-08-17 11:00:00,3044.406515302375,2495.5779297090726,1952.2616974225643,4273.165960662883,3649.477451729705,1346.9883478512113,1878.026080140088,1588.1963786168512,1499.5316028880277,1216.15183982719
2022-08-17 12:00:00,3044.406515302375,2495.5779297090726,1980.4532020784857,4273.165960662883,3649.477451729705,1366.4394431270407,1878.026080140088,1565.5886009852945,1499.5316028880277,1198.840069865237
2022-08-17 13:00:00,3044.406515302375,2495.5779297090726,1998.4901164872153,4273.165960662883,3649.477451729705,1378.8842467985075,1878.026080140088,1551.4587399655718,1499.5316028880277,1188.0202136390164
2022-08-17 14:00:00,3044.406515302375,2495.5779297090726,1980.4532020784857,4273.165960662883,3649.477451729705,1366.4394431270407,1878.026080140088,1565.5886009852945,1499.5316028880277,1198.840069865237
2022-08-17 15:00:00,3044.406515302375,2495.5779297090726,1980.4532020784857,4273.165960662883,3649.477451729705,1366.4394431270407,1878.026080140088,1565.5886009852945,1499.5316028880277,1198.840069865237
2022-08-17 16:00:00,3044.406515302375,2495.5779297090726,1976.8848179305967,4273.165960662883,3649.477451729705,1363.9773900763614,1878.026080140088,1568.4145731892393,1502.2383386333129,1201.0040411104812
2022-08-17 17:00:00,3044.406515302375,2495.5779297090726,1980.4532020784857,4273.165960662883,3649.477451729705,1366.4394431270407,1878.026080140088,1565.5886009852945,1499.5316028880277,1198.840069865237
2022-08-17 18:00:00,3044.406515302375,2495.5779297090726,1994.8564980936023,4304.243531285887,3649.477451729705,1376.3771845316012,1878.026080140088,1554.2847121695163,1488.7046599068865,1190.1841848842607
2022-08-17 19:00:00,3044.406515302375,2495.5779297090726,1991.2360688774615,4296.43183703673,3649.477451729705,1373.879222309221,1878.026080140088,1554.2847121695163,1491.4113956521717,1192.3481561295046
2022-08-17 20:00:00,3044.406515302375,2495.5779297090726,2009.470831412969,4335.776450929006,3649.477451729705,1386.4605338688289,1878.026080140088,1554.2847121695163,1477.8777169257455,1181.5282999032843
2022-08-17 21:00:00,3044.406515302375,2495.5779297090726,2024.3008744492274,4367.774801120365,3676.4108646576005,1386.4605338688289,1878.026080140088,1554.2847121695163,1467.0507739446043,1172.8724149223078
