Date,PAXG,DCR,FUN,NEAR,TRX,AVA,AXS,KAVA,AUDIO,HIVE
2022-12-08 15:00:00,130.65953435990056,180.34462388462535,102.09117624231055,75.43710417121277,105.79420499358255,64.17309671613411,57.30335723686945,52.32802093162193,53.00125369512462,62.508101531884684
2022-12-08 16:00:00,130.65953435990056,180.34462388462535,102.09117624231055,75.50929278764458,105.69306330620815,64.17309671613411,57.3581929854215,52.27799414296835,53.05197259818217,62.508101531884684
2022-12-08 17:00:00,130.65953435990056,180.34462388462535,102.09117624231055,75.97851879445115,105.0403270482601,64.17309671613411,57.71462535100968,51.95513717201416,53.38164546805614,62.508101531884684
2022-12-08 18:00:00,130.65953435990056,180.34462388462535,101.41667106657087,75.97851879445115,104.34633715742683,64.17309671613411,58.09847559087388,51.611875293577064,53.38164546805614,62.508101531884684
2022-12-08 19:00:00,130.65953435990056,180.34462388462535,102.04269990031513,75.97851879445115,104.99045034975663,64.17309671613411,57.7420432252857,51.930467116376924,53.38164546805614,62.508101531884684
2022-12-08 20:00:00,130.65953435990056,180.34462388462535,101.94588519452736,75.97851879445115,104.89083891678723,64.17309671613411,57.796878973837714,51.881197223477145,53.38164546805614,62.508101531884684
2022-12-08 21:00:00,130.65953435990056,180.34462388462535,101.94588519452736,75.97851879445115,104.89083891678723,64.17309671613411,57.796878973837714,51.881197223477145,53.38164546805614,62.508101531884684
2022-12-08 22:00:00,130.65953435990056,180.34462388462535,102.18826723255525,75.97851879445115,105.14022274683191,64.17309671613411,57.65978960245765,52.00454766861142,53.38164546805614,62.508101531884684
2022-12-08 23:00:00,130.65953435990056,180.34462388462535,102.23688201239948,75.97851879445115,105.19024188229662,64.17309671613411,57.65978960245765,52.0292881765413,53.38164546805614,62.537838973146286
2022-12-09 00:00:00,130.65953435990056,180.34462388462535,101.89754669988794,75.97851879445115,104.84110404769439,64.17309671613411,57.65978960245765,51.85659731962532,53.38164546805614,62.33026909509411
2022-12-09 01:00:00,130.65953435990056,180.34462388462535,101.65654020343597,75.97851879445115,104.5931354950745,64.17309671613411,57.65978960245765,51.733946900231714,53.38164546805614,62.182846509722545
2022-12-09 02:00:00,130.65953435990056,180.34462388462535,99.49163240280724,75.97851879445115,102.36568909101275,64.17309671613411,57.65978960245765,51.733946900231714,53.38164546805614,60.85858218590438
2022-12-09 03:00:00,130.84100593540043,180.59510252890956,99.49163240280724,76.08404451499901,102.36568909101275,64.26222601712875,57.73987264357217,51.80579960425981,53.45578664231733,60.94310799449592
2022-12-09 04:00:00,133.98651324406472,184.93673236316906,99.49163240280724,77.91315700449505,102.36568909101275,65.80713390103568,59.12797868955727,53.0512464740802,54.74090032951128,62.40822201008251
2022-12-09 05:00:00,131.14345856123353,181.01256693604992,97.38052327281538,76.2599207159121,100.19359546244496,64.41077485211979,57.87334437876304,51.9255541109733,53.57935526608599,61.08398434214849
2022-12-09 06:00:00,132.41375958973256,182.76591744603934,98.32378479898195,76.99860075974706,100.19359546244496,65.0346799590822,58.43392566656471,52.428523039169995,54.09834348591431,61.675665002289236
2022-12-09 07:00:00,132.41375958973256,182.76591744603934,98.32378479898195,76.99860075974706,100.19359546244496,65.0346799590822,58.43392566656471,52.428523039169995,54.09834348591431,61.675665002289236
2022-12-09 08:00:00,132.11130696389944,182.348453038899,98.09919872132323,76.82272455883395,100.19359546244496,64.88613112409114,58.30045393137383,52.3087685324565,53.974774862145665,61.534788654636664
2022-12-09 09:00:00,131.56689223739986,181.5970171060464,97.69494378153755,76.50614739719042,100.19359546244496,64.61874322110725,58.06020480803025,52.09321042037219,53.75235133936209,61.28121122886206
2022-12-09 10:00:00,131.32493013673331,181.2630455803341,97.51527491941054,76.36544643645992,100.19359546244496,64.49990415311439,57.953427419877535,52.09321042037219,53.653496440347155,61.16851015074
2022-12-09 11:00:00,131.02247751090025,180.8455811731938,97.29068884175186,76.18957023554684,100.19359546244496,64.49990415311439,57.81995568468667,52.09321042037219,53.529927816578514,61.16851015074
2022-12-09 12:00:00,131.02247751090025,180.8455811731938,97.29068884175186,75.80264259353804,100.19359546244496,64.49990415311439,57.526317867266734,52.09321042037219,53.258076844287466,61.16851015074
2022-12-09 13:00:00,131.02247751090025,180.8455811731938,97.29068884175186,75.7322921131728,100.19359546244496,64.44004345320428,57.47292917319037,52.09321042037219,53.208649394780004,61.16851015074
2022-12-09 14:00:00,131.02247751090025,180.8455811731938,97.29068884175186,75.90816831408588,100.19359546244496,64.5896952029795,57.60640090838124,52.09321042037219,53.33221801854865,61.16851015074
2022-12-09 15:00:00,131.02247751090025,180.8455811731938,97.29068884175186,76.01369403463373,100.19359546244496,64.67948625284461,57.68648394949577,52.09321042037219,53.40635919280984,61.16851015074
2022-12-09 16:00:00,131.63160106976076,180.8455811731938,97.29068884175186,75.66194163280758,100.19359546244496,64.3801827532942,57.419540479114026,52.09321042037219,53.15922194527255,61.16851015074
2022-12-09 17:00:00,131.5093236883676,180.8455811731938,97.38114973328301,75.7322921131728,100.19359546244496,64.32037766016528,57.47292917319037,52.09321042037219,53.208649394780004,61.16851015074
2022-12-09 18:00:00,132.37006727492073,180.8455811731938,96.74792349256498,75.23983875061617,100.19359546244496,64.74136189917526,57.09920831465591,52.09321042037219,52.86265724822778,61.16851015074
2022-12-09 19:00:00,132.92937741833592,180.8455811731938,96.34084948067479,74.9232615889726,100.19359546244496,65.01491694945348,56.85895919131233,52.09321042037219,52.6402337254442,61.16851015074
2022-12-09 20:00:00,132.61806740096273,180.8455811731938,96.56700170950268,75.0991377898857,100.19359546244496,64.86265719078963,56.85895919131233,52.09321042037219,52.6402337254442,61.16851015074
2022-12-09 21:00:00,132.37006727492073,180.8455811731938,96.38641825609548,75.23983875061617,100.19359546244496,64.74136189917526,56.85895919131233,52.09321042037219,52.6402337254442,61.16851015074
2022-12-09 22:00:00,131.93829165939215,180.8455811731938,96.38641825609548,75.48606543189446,100.19359546244496,64.5301831790941,56.85895919131233,52.09321042037219,52.6402337254442,61.16851015074
2022-12-09 23:00:00,132.43198030919342,180.8455811731938,96.38641825609548,75.20466351043352,100.19359546244496,64.77164317228059,56.85895919131233,52.09321042037219,52.6402337254442,61.16851015074
2022-12-10 00:00:00,132.43198030919342,180.8455811731938,96.38641825609548,75.20466351043352,100.19359546244496,64.77164317228059,56.85895919131233,52.09321042037219,52.6402337254442,61.16851015074
2022-12-10 01:00:00,132.6180674009628,180.8455811731938,96.38641825609548,75.20466351043352,100.33438271602218,64.86265719078966,56.85895919131233,52.09321042037219,52.6402337254442,61.16851015074
2022-12-10 02:00:00,132.49395128734466,180.8455811731938,96.38641825609548,75.20466351043352,100.24048062644235,64.8019527853701,56.85895919131233,52.09321042037219,52.6402337254442,61.16851015074
2022-12-10 03:00:00,132.80467818998852,180.8455811731938,96.38641825609548,75.20466351043352,100.47556618138243,64.95392734631142,56.85895919131233,52.09321042037219,52.6402337254442,61.16851015074
2022-12-10 04:00:00,132.74241626866177,180.8455811731938,96.38641825609548,75.20466351043352,100.42846089953461,64.92347543475664,56.85895919131233,52.09321042037219,52.6402337254442,61.16851015074
2022-12-10 05:00:00,132.9918148901153,180.8455811731938,96.38641825609548,75.20466351043352,100.61714753344634,65.04545472162324,56.96578673324057,52.09321042037219,52.6402337254442,61.16851015074
2022-12-10 06:00:00,132.92937741833592,180.8455811731938,96.38641825609548,75.20466351043352,100.56990943601282,65.01491694945348,56.93904223242685,52.09321042037219,52.6402337254442,61.16851015074
2022-12-10 07:00:00,132.9918148901153,180.8455811731938,96.38641825609548,75.20466351043352,100.61714753344634,65.04545472162324,56.96578673324057,52.09321042037219,52.664959058335434,61.16851015074
2022-12-10 08:00:00,132.9918148901153,180.8455811731938,96.38641825609548,75.20466351043352,100.61714753344634,65.04545472162324,56.96578673324057,52.09321042037219,52.664959058335434,61.16851015074
2022-12-10 09:00:00,135.05321925431153,180.8455811731938,96.38641825609548,75.20466351043352,99.0813631353873,64.05262400663086,56.09628120030951,51.29807816141183,51.86109983126558,61.16851015074
2022-12-10 10:00:00,135.3655532488867,180.8455811731938,96.60932856658602,75.20466351043352,99.0813631353873,64.05262400663086,55.96684815646938,51.17971619057331,51.86109983126558,61.309972940172806
2022-12-10 11:00:00,135.61542044454686,180.8455811731938,96.7876568149784,75.20466351043352,99.0813631353873,64.05262400663086,55.86373097884346,51.08541915475467,51.86109983126558,61.42314317171902
2022-12-10 12:00:00,135.5529536456318,180.8455811731938,96.7430747528803,75.20466351043352,99.0813631353873,64.02312026457346,55.88947463367242,51.108960822567916,51.86109983126558,61.39485061383247
2022-12-10 13:00:00,135.49048684671678,180.8455811731938,96.6984926907822,75.20466351043352,99.0813631353873,63.993616522516064,55.915242026311276,51.13252419777426,51.86109983126558,61.39485061383247
2022-12-10 14:00:00,136.17762163478218,180.8455811731938,96.6984926907822,75.20466351043352,99.0813631353873,64.31815768514754,55.63310089682071,50.874516048152465,51.86109983126558,61.39485061383247
2022-12-10 15:00:00,135.05321925431153,180.8455811731938,97.50356802308289,75.20466351043352,99.0813631353873,63.78709032811421,56.09628120030951,50.874516048152465,51.86109983126558,61.39485061383247
2022-12-10 16:00:00,135.17815285214158,180.8455811731938,97.41345381973436,75.20466351043352,99.0813631353873,63.84609781222901,56.04443620844232,50.874516048152465,51.86109983126558,61.39485061383247
2022-12-10 17:00:00,134.30361766733103,180.8455811731938,98.04777398414193,75.20466351043352,99.0813631353873,63.43304542342531,56.409376723287984,50.874516048152465,51.86109983126558,61.39485061383247
2022-12-10 18:00:00,136.80228962393255,180.8455811731938,96.25694706205715,75.20466351043352,99.0813631353873,64.6131951057216,55.379068472634316,50.874516048152465,51.86109983126558,61.39485061383247
2022-12-10 19:00:00,135.49048684671678,179.11144546331386,95.33393524091413,75.20466351043352,99.0813631353873,63.993616522516064,55.379068472634316,50.874516048152465,51.3638016137055,61.39485061383247
2022-12-10 20:00:00,135.5529536456318,179.1940233542605,95.33393524091413,75.20466351043352,99.0813631353873,64.02312026457346,55.379068472634316,50.874516048152465,51.38748248120836,61.39485061383247
2022-12-10 21:00:00,134.80335205865137,178.20308866290054,95.33393524091413,75.20466351043352,98.53344776321005,63.66907535988459,55.379068472634316,50.874516048152465,51.10331207117403,61.39485061383247
2022-12-10 22:00:00,135.1156860532265,178.20308866290054,95.33393524091413,75.20466351043352,98.76174583495057,63.8165940701716,55.379068472634316,50.874516048152465,51.22171640868834,61.39485061383247
2022-12-10 23:00:00,135.1156860532265,178.20308866290054,95.33393524091413,75.20466351043352,98.76174583495057,63.8165940701716,55.379068472634316,50.874516048152465,51.22171640868834,61.39485061383247
2022-12-11 00:00:00,135.24061965105662,178.20308866290054,95.33393524091413,75.20466351043352,98.85306506364682,63.875601554286426,55.379068472634316,50.874516048152465,51.269078143694074,61.33813481649868
2022-12-11 01:00:00,135.49048684671678,178.20308866290054,95.33393524091413,75.20466351043352,99.03570352103924,63.993616522516064,55.379068472634316,50.874516048152465,51.36380161370552,61.22501700217595
2022-12-11 02:00:00,135.49048684671678,178.20308866290054,95.33393524091413,75.20466351043352,99.03570352103924,63.993616522516064,55.379068472634316,50.874516048152465,51.36380161370552,61.22501700217595
2022-12-11 03:00:00,135.24061965105662,178.20308866290054,95.33393524091413,75.20466351043352,98.85306506364682,63.875601554286426,55.379068472634316,50.874516048152465,51.269078143694074,61.33813481649868
2022-12-11 04:00:00,135.1156860532265,178.20308866290054,95.33393524091413,75.20466351043352,98.76174583495057,63.8165940701716,55.379068472634316,50.874516048152465,51.22171640868834,61.394850613832496
2022-12-11 05:00:00,135.1156860532265,178.20308866290054,95.33393524091413,75.20466351043352,99.0357035210392,63.993616522516035,55.379068472634316,50.874516048152465,51.3638016137055,61.22501700217598
2022-12-11 06:00:00,134.68103081316553,178.20308866290054,95.33393524091413,75.20466351043352,99.35532082147597,64.2001427169179,55.55779299052663,50.874516048152465,51.52956768622554,61.028061524687345
2022-12-11 07:00:00,134.68103081316553,178.20308866290054,95.33393524091413,75.20466351043352,99.35532082147597,64.2001427169179,55.55779299052663,50.874516048152465,51.52956768622554,61.028061524687345
2022-12-11 08:00:00,134.68103081316553,178.20308866290054,95.33393524091413,75.20466351043352,99.30966120712785,64.17063897486048,55.532260916542015,50.851136215409745,51.50588681872268,61.028061524687345
2022-12-11 09:00:00,134.68103081316553,178.20308866290054,95.33393524091413,75.20466351043352,99.17268236408356,64.08212774868828,55.455664694588165,50.7809967171816,51.4348442162141,61.028061524687345
2022-12-11 10:00:00,134.68103081316553,178.20308866290054,95.33393524091413,75.20466351043352,99.21834197843164,64.11163149074568,55.48119676857278,50.804376549924314,51.45852508371696,61.028061524687345
2022-12-11 11:00:00,134.68103081316553,178.20308866290054,95.33393524091413,75.20466351043352,100.08587465104563,64.6722025898364,55.96630617428049,51.24859337203593,51.908461566271306,61.028061524687345
2022-12-11 12:00:00,134.68103081316553,177.22752430890657,94.81203413558066,74.79295914815012,99.53795927886836,64.31815768514751,55.65992128646509,50.968035379123314,51.62429115623697,60.693966297362415
2022-12-11 13:00:00,134.68103081316553,177.55271242690458,94.98600117069184,74.93019393557792,99.72059773626076,64.43617265337713,55.76204958240354,50.968035379123314,51.71901462624841,60.80533137313738
2022-12-11 14:00:00,134.68103081316553,177.47141539740505,94.94250941191405,74.89588523872095,99.67493812191263,64.40666891131971,55.73651750841892,50.968035379123314,51.695333758745534,60.77749010419363
2022-12-11 15:00:00,134.68103081316553,178.2843856924,95.37742699969192,75.23897220729042,100.13153426539365,64.70170633189376,55.991838248265076,50.968035379123314,51.93214243377413,61.05590279363105
2022-12-11 16:00:00,134.68103081316553,178.85346489889653,95.68186931113641,75.47913308528906,100.45115156583039,64.9082325262956,56.17056276615739,50.968035379123314,52.097908506294154,61.250791676237256
2022-12-11 17:00:00,134.68103081316553,178.6908708398975,95.59488579358084,75.41051569157517,100.35983233713418,64.84922504218079,56.11949861818816,50.968035379123314,52.05054677128844,61.19510913834977
2022-12-11 18:00:00,134.68103081316553,179.09735598739505,95.8123445874698,75.58205917585991,100.58813040887469,64.99674375246784,56.24715898811124,50.968035379123314,52.16895110880274,61.33431548306849
2022-12-11 19:00:00,134.68103081316553,179.09735598739505,95.8123445874698,75.58205917585991,100.58813040887469,64.99674375246784,56.24715898811124,50.968035379123314,52.16895110880274,61.33431548306849
2022-12-11 20:00:00,134.68103081316553,182.26794013787546,97.50852317980356,76.92009835328093,102.36885536845078,66.1473896927067,57.2429098735113,50.968035379123314,53.09250494141431,62.42012497187451
2022-12-11 21:00:00,133.71988161913762,180.9671876658835,96.81265503935894,76.37115920356975,101.63830153888111,65.67532981978819,56.834396689757426,50.60430274483877,52.713611061368546,61.9746646687746
2022-12-11 22:00:00,131.55729593257476,178.04049460390152,95.24695172335849,75.13604611671956,99.99455542234931,64.61319510572152,55.9152420263112,49.7859043176985,51.86109983126553,60.9723789867998
2022-12-11 23:00:00,130.23571579078632,176.2519599549126,94.29013303024713,74.38125478586666,98.990043906691,63.964112780458564,55.35353639864963,49.285771945557244,51.34012074620259,60.35987107003742
2022-12-12 00:00:00,130.23571579078632,174.8699104534211,93.55077313102474,73.79800693929853,98.21383046277325,63.46254916548265,54.91949114091114,48.89930602162991,50.93754599865396,59.886569497993776
2022-12-12 01:00:00,130.23571579078632,173.65045501092862,93.55077313102474,73.28337648644427,97.52893624755166,63.46254916548265,54.91949114091114,48.558306676988124,50.58233298611104,59.46895046383761
2022-12-12 02:00:00,130.23571579078632,173.16267283393162,93.55077313102474,73.07752430530259,97.25497856146305,63.46254916548265,54.76522290736925,48.42190693913143,50.44024778109389,59.30190285017515
2022-12-12 03:00:00,130.23571579078632,173.4065639224301,93.55077313102474,73.18045039587342,97.39195740450735,63.46254916548265,54.842357024140185,48.490106808059785,50.511290383602464,59.385426657006384
2022-12-12 04:00:00,130.23571579078632,173.4065639224301,93.55077313102474,73.07752430530259,97.25497856146305,63.46254916548265,54.76522290736925,48.42190693913143,50.44024778109389,59.30190285017515
2022-12-12 05:00:00,130.23571579078632,173.4065639224301,93.55077313102474,72.8716721241609,96.98102087537441,63.46254916548265,54.610954673827365,48.285507201274726,50.29816257607671,59.13485523651269
2022-12-12 06:00:00,130.23571579078632,173.4065639224301,93.55077313102474,72.73443733673308,96.798382417982,63.46254916548265,54.50810918479944,48.19457404270358,50.20343910606527,59.023490160737715
2022-12-12 07:00:00,130.23571579078632,173.4065639224301,93.55077313102474,72.39135036816357,96.34178627450093,63.46254916548265,54.25099546222962,47.967241146275725,49.96663043103665,58.74507747130026
2022-12-12 08:00:00,130.23571579078632,173.4065639224301,93.46218338374156,72.39135036816357,96.43310550319715,63.46254916548265,54.25099546222962,47.967241146275725,49.96663043103665,58.800760009187755
2022-12-12 09:00:00,129.68308899110838,172.67075106278756,93.06559703274975,72.39135036816357,96.84404203233012,63.46254916548265,54.25099546222962,47.967241146275725,49.96663043103665,59.05133142968146
2022-12-12 10:00:00,129.6219753770692,172.58937936106145,93.02173954121687,72.39135036816357,96.88970164667822,63.46254916548265,54.25099546222962,47.967241146275725,49.96663043103665,59.079172698625214
2022-12-12 11:00:00,131.4179798137319,174.9807276656342,94.31062174221798,72.39135036816357,95.56557283058318,63.46254916548265,54.25099546222962,47.967241146275725,49.96663043103665,58.27177589925662
2022-12-12 12:00:00,131.98552387242847,175.73640259317298,94.71791329484756,72.39135036816357,95.15463630145018,63.46254916548265,54.25099546222962,48.17439333932588,49.96663043103665,58.0212044787629
2022-12-12 13:00:00,132.04888706199756,175.8207695651332,94.76338516872889,72.39135036816357,95.10897668710211,63.46254916548265,54.25099546222962,48.197520748514215,49.96663043103665,58.0212044787629
2022-12-12 14:00:00,130.48284238621486,173.73560863575543,93.6395309802952,72.39135036816357,96.25046704580471,63.46254916548265,53.60760130352197,47.62591827284399,49.37404705305947,58.0212044787629
2022-12-12 15:00:00,130.7309086264928,174.06590446966368,93.81755290231096,72.39135036816357,96.06782858841231,63.46254916548265,53.70951689535376,47.7164618437049,49.46791406266604,58.0212044787629
2022-12-12 16:00:00,131.167301740649,174.64695422230446,94.13072546803161,72.39135036816357,95.74821128797556,63.674393630984966,53.88880474383611,47.875744262830295,49.63304300803499,58.0212044787629
2022-12-12 17:00:00,131.167301740649,174.31445169165752,93.95151418679787,72.39135036816357,95.74821128797556,63.55316679875082,53.78620825693685,47.7845957730391,49.53854887570175,58.0212044787629
2022-12-12 18:00:00,131.167301740649,174.89716475843954,94.26558324090844,72.39135036816357,95.74821128797556,63.765617690628204,53.96600933515966,47.94433415432432,49.70415051950781,58.0212044787629
2022-12-12 19:00:00,131.5431392814531,174.39745857341543,93.9962530030773,72.39135036816357,95.47464497000993,63.58343021151214,53.811820737059215,47.80735034245483,49.56213866088066,57.85542960882359
2022-12-12 20:00:00,131.9189768222573,173.90059971708092,93.72845741047594,72.39135036816357,95.20263743448284,63.40228083769017,53.6585107064693,47.6711470651259,49.42093598663314,57.690599325037766
2022-12-12 21:00:00,131.73105805185517,174.1486747523407,93.86216419708148,72.49461905627795,95.33844718831236,63.4927263167739,53.7350563708152,47.739151554519815,49.491436608582696,57.77289689896793
2022-12-12 22:00:00,131.66841846172116,174.23152378885464,93.9068179383741,72.52910745735133,95.38380325262649,63.522932180863705,53.76062014644356,47.76186285402244,49.51498153560866,57.800381626322334
2022-12-12 23:00:00,130.91674338011288,175.2318961742452,94.44599584041259,72.94554252409209,95.93146145312001,63.8876571503232,54.069293563552314,48.03609364552878,49.79927808031071,58.132249846186376
2022-12-13 00:00:00,129.97714952810253,176.49863277309515,95.12873797901798,73.47285969896505,96.62494189735943,64.34949563574722,54.460155926662324,48.383342515255485,50.15927286161416,58.55248297760459
2022-12-13 01:00:00,129.47603280703035,177.18174310796925,95.49691887105092,73.75722490341192,96.9989136124919,64.59855028745788,54.67093543678002,48.57060267012825,50.35340647694695,58.77910119909506
2022-12-13 02:00:00,130.04225452484536,177.95659038103616,95.9145438806911,74.07977836508866,97.423107112255,64.88105123623686,54.910021160264485,48.78301055352532,50.573610878449635,59.036152662064865
2022-12-13 03:00:00,130.04225452484536,177.95659038103616,95.9145438806911,74.07977836508866,97.423107112255,64.88105123623686,54.910021160264485,48.78301055352532,50.573610878449635,59.036152662064865
2022-12-13 04:00:00,130.48608474506665,178.56395075776325,96.24189727277535,74.33261037316062,97.75560918431046,65.1024882711728,55.09742737582852,48.94950547009025,50.746217058922156,59.2376412377033
2022-12-13 05:00:00,131.70618100990737,180.2335939981164,97.14179690278655,75.02764954495692,98.6696626166441,65.71122216740919,55.612610013693065,49.40720261769445,51.2207141672487,59.791536505181845
2022-12-13 06:00:00,132.61990079887596,181.4839757206008,97.81572413600706,75.54815851107652,99.35418951289432,66.16709784151409,55.998425940448115,49.749968146261196,51.576061044523954,60.206343993324815
2022-12-13 07:00:00,132.61990079887596,181.4839757206008,97.81572413600706,75.54815851107652,99.35418951289432,66.16709784151409,55.998425940448115,49.749968146261196,51.576061044523954,60.206343993324815
2022-12-13 08:00:00,130.74106488135402,178.91287884913163,96.42996155664983,74.4778621765278,97.94663138105555,65.22970368547895,55.20509210934259,49.045156677652706,50.84537918312131,59.35339627676085
2022-12-13 09:00:00,131.12540902113255,179.43883537686057,96.7134401305547,74.69680738625789,98.23456856296946,65.22970368547895,55.3673804741912,49.045156677652706,50.994851145443064,59.52787955831917
2022-12-13 10:00:00,130.9329548983031,179.17547113707067,96.5714928113807,74.58717410731524,98.09038866781833,65.22970368547895,55.286117195608725,49.045156677652706,50.92000547350748,59.44050987207897
2022-12-13 11:00:00,131.64139685791022,180.14493999221466,97.09401441537733,74.99074465093572,98.62112859666533,65.22970368547895,55.585255065334096,49.045156677652706,51.19551952181469,59.76212601009808
2022-12-13 12:00:00,127.44140943434837,174.39745857341543,93.99625300307721,72.59818279778685,95.47464497000985,65.22970368547895,53.811820737059165,49.045156677652706,49.56213866088062,57.85542960882354
2022-12-13 13:00:00,127.32015214658973,174.23152378885464,93.90681793837402,72.52910745735127,95.3838032526264,65.22970368547895,53.811820737059165,49.09186635067904,49.51498153560861,57.800381626322284
2022-12-13 14:00:00,128.3582541065379,175.65211654876376,94.67248503907057,73.120471882663,96.16151291943437,65.22970368547895,53.811820737059165,48.69483412995519,49.91870080952004,58.27165572111722
2022-12-13 15:00:00,128.48149774946302,175.8207695651332,94.7633851687288,73.19067876877212,96.25384274460902,65.22970368547895,53.811820737059165,48.64812445692887,49.966630431036606,58.327605462568116
2022-12-13 16:00:00,129.53870271642378,177.26750387423644,95.5431419682779,73.7929253994929,97.04586371588609,65.22970368547895,53.811820737059165,48.251092236205004,50.37777889053692,58.807551877313365
2022-12-13 17:00:00,129.53870271642378,177.26750387423644,95.5431419682779,73.7929253994929,97.04586371588609,65.22970368547895,53.811820737059165,48.251092236205004,50.37777889053692,58.807551877313365
2022-12-13 18:00:00,129.35087472795146,177.01047027751204,95.40460672134468,73.68592744096294,96.905149558734,65.22970368547895,53.811820737059165,48.3211567457445,50.304732328588344,58.72228234825008
2022-12-13 19:00:00,129.66422471518,177.43927471132383,95.63572253220065,73.86443017216683,97.13990040553325,65.22970368547895,53.811820737059165,48.20438256317867,50.42659456775644,58.864535939209986
2022-12-13 20:00:00,129.8529644891468,177.69755604278137,95.77493027970023,73.97194753777407,97.28129764047583,65.22970368547895,53.811820737059165,48.20438256317867,50.49999572433251,58.950219397636786
2022-12-13 21:00:00,129.78999020956917,177.6113787605104,95.72848268984588,73.9360736543901,97.23411951358908,65.22970368547895,53.811820737059165,48.20438256317867,50.47550494076106,58.92163054244881
2022-12-13 22:00:00,129.53870271642378,177.26750387423644,95.5431419682779,73.7929253994929,97.04586371588609,65.22970368547895,53.811820737059165,48.20438256317867,50.37777889053692,58.807551877313365
2022-12-13 23:00:00,129.35087472795146,177.01047027751204,95.40460672134468,73.68592744096294,96.905149558734,65.22970368547895,53.811820737059165,48.20438256317867,50.304732328588344,58.72228234825008
2022-12-14 00:00:00,129.53870271642378,177.01047027751204,95.5431419682779,73.7929253994929,97.04586371588609,65.22970368547895,53.811820737059165,48.20438256317867,50.37777889053692,58.807551877313365
2022-12-14 01:00:00,129.41342350683342,177.01047027751204,95.45074047701264,73.7215589339228,96.95200891538717,65.22970368547895,53.811820737059165,48.20438256317867,50.32905763435652,58.75067803603937
2022-12-14 02:00:00,129.35087472795152,177.01047027751204,95.40460672134472,73.68592744096298,96.90514955873404,65.22970368547895,53.811820737059165,48.20438256317867,50.30473232858837,58.722282348250104
2022-12-14 03:00:00,129.10128307386958,177.01047027751204,95.22051679038215,73.5437452365424,96.71816422432259,65.22970368547895,53.811820737059165,48.20438256317867,50.20766579249847,58.60897355452458
2022-12-14 04:00:00,129.22595838345327,177.01047027751204,95.22051679038215,73.61476768486357,96.81156660406603,65.22970368547895,53.811820737059165,48.20438256317867,50.25615219113923,58.665573239270635
2022-12-14 05:00:00,128.48149774946313,177.01047027751204,95.22051679038215,73.19067876877216,96.2538427446091,65.22970368547895,53.811820737059165,48.20438256317867,49.96663043103665,58.327605462568165
2022-12-14 06:00:00,128.48149774946313,177.01047027751204,95.22051679038215,73.19067876877216,96.2538427446091,65.22970368547895,53.811820737059165,48.20438256317867,49.96663043103665,58.327605462568165
2022-12-14 07:00:00,128.97684810223214,176.33064129900984,95.22051679038215,73.47285969896501,96.62494189735939,65.22970368547895,54.01928799773216,48.20438256317867,50.15927286161414,58.327605462568165
2022-12-14 08:00:00,129.47603280703035,175.65081232050764,95.22051679038215,73.75722490341192,96.9989136124919,65.22970368547895,54.22836119752987,48.39095008156543,50.35340647694695,58.327605462568165
2022-12-14 09:00:00,129.47603280703035,175.65081232050764,95.22051679038215,73.75722490341192,96.9989136124919,65.22970368547895,54.22836119752987,48.39095008156543,50.35340647694695,58.327605462568165
2022-12-14 10:00:00,129.97909655761617,175.65081232050764,95.22051679038215,74.04379984232754,97.37579137300668,65.22970368547895,54.43905905550958,48.57896737182892,50.54904865849895,58.327605462568165
2022-12-14 11:00:00,129.2883863826723,175.65081232050764,95.22051679038215,73.65033037456637,96.85833547682158,65.22970368547895,54.14976936970734,48.320818269853,50.28043052553107,58.327605462568165
2022-12-14 12:00:00,129.2883863826723,175.65081232050764,95.22051679038215,73.75722490341188,96.99891361249188,65.22970368547895,54.22836119752985,48.39095008156541,50.35340647694693,58.327605462568165
2022-12-14 13:00:00,129.2883863826723,175.65081232050764,95.22051679038215,73.47285969896501,96.62494189735939,65.22970368547895,54.01928799773216,48.20438256317867,50.15927286161414,58.327605462568165
2022-12-14 14:00:00,129.2883863826723,175.65081232050764,95.22051679038215,73.43746814805027,96.57839809105043,65.22970368547895,53.99326714609548,48.181162725720476,50.135111362162476,58.327605462568165
2022-12-14 15:00:00,129.35066402543845,175.65081232050764,95.22051679038215,73.40211067662611,96.5318991030432,65.22970368547895,53.967271350647195,48.15796524727767,50.11097312847825,58.327605462568165
2022-12-14 16:00:00,129.35066402543845,175.65081232050764,95.22051679038215,73.40211067662611,96.5318991030432,65.22970368547895,53.967271350647195,48.15796524727767,50.11097312847825,58.327605462568165
2022-12-14 17:00:00,129.91116281033447,175.65081232050764,95.22051679038215,73.40211067662611,96.11541439933879,65.22970368547895,53.73443077435006,47.95018879127311,50.11097312847825,58.327605462568165
2022-12-14 18:00:00,127.8560005990492,175.65081232050764,95.22051679038215,73.40211067662611,97.66037722212407,65.22970368547895,53.73443077435006,47.95018879127311,49.31823002529523,58.327605462568165
2022-12-14 19:00:00,128.2296664556465,175.65081232050764,95.22051679038215,73.40211067662611,97.37579137300668,65.22970368547895,53.73443077435006,47.95018879127311,49.46236513496487,58.327605462568165
2022-12-14 20:00:00,129.0392758116074,175.65081232050764,95.22051679038215,73.86555285185493,96.76484287501,65.22970368547895,53.73443077435006,47.95018879127311,49.77465787258241,58.327605462568165
