Date,SKL,FUN,SNX,1INCH,CELR,ASR,CHZ,KMD,TFUEL,HIVE
2022-10-31 06:00:00,19011.956050698842,16790.17585933615,12129.870942785323,5042.719748106298,4647.176670717771,3911.153508788876,3059.8171399442313,3160.6686238731036,3352.8191228518463,3855.1915503115188
2022-10-31 07:00:00,19011.956050698842,16790.17585933615,12023.65491001137,5042.719748106298,4606.483354862099,3945.7043348382485,3086.8473266928554,3132.9920159582775,3323.459936136856,3855.1915503115188
2022-10-31 08:00:00,19448.626419354467,16790.17585933615,12299.816595223647,5042.719748106298,4712.285976086847,3857.1133912235728,3017.539873761928,3204.9511965368247,3399.7938215958293,3855.1915503115188
2022-10-31 09:00:00,19381.446362638213,16790.17585933615,12257.330182114063,5042.719748106298,4696.008649744578,3857.1133912235728,3017.539873761928,3193.8805533708946,3388.050146909834,3855.1915503115188
2022-10-31 10:00:00,19347.856334280084,16790.17585933615,12236.086975559274,5042.719748106298,4687.869986573443,3857.1133912235728,3017.539873761928,3188.345231787929,3382.1783095668357,3855.1915503115188
2022-10-31 11:00:00,19347.856334280084,16790.17585933615,12236.086975559274,5042.719748106298,4687.869986573443,3857.1133912235728,3017.539873761928,3188.345231787929,3382.1783095668357,3855.1915503115188
2022-10-31 12:00:00,18844.005908908217,16790.17585933615,12236.086975559274,5177.551826932668,4565.790039006428,3756.6677299937924,3017.539873761928,3105.315408043453,3294.100749421867,3855.1915503115188
2022-10-31 13:00:00,18978.366022340713,16790.17585933615,12236.086975559274,5140.896592759694,4598.344691690965,3783.4532396550667,3017.539873761928,3127.456694375313,3317.5880987938585,3827.898158804889
2022-10-31 14:00:00,19179.906192489463,16790.17585933615,12236.086975559274,5086.876663588839,4647.176670717771,3823.6315041469784,3017.539873761928,3160.6686238731036,3352.8191228518463,3787.6750608139446
2022-10-31 15:00:00,19280.676277563838,16790.17585933615,12236.086975559274,5060.290200190291,4671.592660231175,3843.720636392935,3033.3938485802914,3177.274588621999,3370.4346348808403,3767.8788496947077
2022-10-31 16:00:00,19314.266305921963,16790.17585933615,12236.086975559274,5060.290200190291,4679.731323402309,3850.417013808253,3038.678506853079,3182.809910204964,3376.3064722238378,3761.32601691263
2022-10-31 17:00:00,19549.396504428838,16994.578000232417,12236.086975559274,5060.290200190291,4736.70196560025,3897.2916557154845,3075.671114762595,3221.5571612857207,3417.4093336248243,3716.0867005580103
2022-10-31 18:00:00,19482.216447712588,16936.17738854777,12236.086975559274,5060.290200190291,4720.424639257982,3883.8989008848475,3065.101798217019,3210.4865181197906,3405.6656589388285,3716.0867005580103
2022-10-31 19:00:00,19549.396504428838,16994.578000232417,12236.086975559274,5077.739476742671,4736.70196560025,3897.2916557154845,3075.671114762595,3221.5571612857207,3417.4093336248243,3716.0867005580103
2022-10-31 20:00:00,19448.626419354467,16906.977082705445,12236.086975559274,5051.5655619141,4712.285976086848,3877.2025234695284,3059.8171399442313,3204.951196536825,3399.79382159583,3716.0867005580103
2022-10-31 21:00:00,19582.986532786963,17023.778306074735,12236.086975559274,5086.464115018861,4744.840628771384,3903.988033130803,3080.9557730353827,3227.0924828686852,3423.2811709678217,3716.0867005580103
2022-10-31 22:00:00,19515.806476070717,16965.377694390092,12236.086975559274,5069.014838466481,4728.5633024291155,3890.5952783001653,3070.3864564898067,3216.0218397027547,3411.537496281826,3716.0867005580103
2022-10-31 23:00:00,19549.396504428838,16994.578000232417,12236.086975559274,5077.739476742671,4736.70196560025,3897.2916557154845,3075.671114762595,3221.5571612857207,3417.4093336248243,3716.0867005580103
2022-11-01 00:00:00,19616.57656114509,17052.978611917068,12236.086975559274,5095.188753295052,4736.70196560025,3910.6844105461228,3086.2404313081715,3232.6278044516516,3429.153008310821,3716.0867005580103
2022-11-01 01:00:00,19448.626419354467,16906.977082705445,12236.086975559274,5051.5655619141,4736.70196560025,3877.2025234695284,3059.8171399442313,3204.951196536825,3399.79382159583,3716.0867005580103
2022-11-01 02:00:00,19448.626419354467,16790.17585933615,12321.207580606644,5016.667008809339,4736.70196560025,3877.2025234695284,3038.678506853079,3204.951196536825,3376.3064722238378,3741.9377384749364
2022-11-01 03:00:00,19448.626419354467,16790.17585933615,12385.82929868675,5016.667008809339,4761.544808077175,3877.2025234695284,3022.8245320347155,3204.951196536825,3358.690960194844,3761.56328605435
2022-11-01 04:00:00,19448.626419354467,16790.17585933615,12407.520768561857,5016.667008809339,4769.883765709534,3877.2025234695284,3017.5398737619275,3204.951196536825,3364.5730809657634,3768.150962562326
2022-11-01 05:00:00,19448.626419354467,16790.17585933615,12342.673099039755,5016.667008809339,4744.954059616975,3877.2025234695284,3017.5398737619275,3204.951196536825,3346.9882042359773,3748.456793768446
2022-11-01 06:00:00,19448.626419354467,16790.17585933615,12385.82929868675,5016.667008809339,4761.544808077175,3877.2025234695284,3017.5398737619275,3204.951196536825,3358.690960194844,3761.56328605435
2022-11-01 07:00:00,19448.626419354467,16790.17585933615,12342.673099039755,5016.667008809339,4744.954059616975,3877.2025234695284,3017.5398737619275,3204.951196536825,3346.9882042359773,3748.456793768446
2022-11-01 08:00:00,19448.626419354467,16790.17585933615,12257.256676209032,5016.667008809339,4712.117007301287,3877.2025234695284,3017.5398737619275,3204.951196536825,3323.825656109777,3722.515916302921
2022-11-01 09:00:00,19448.626419354467,16790.17585933615,12257.256676209032,5016.667008809339,4712.117007301287,3877.2025234695284,3017.5398737619275,3204.951196536825,3323.825656109777,3722.515916302921
2022-11-01 10:00:00,19448.626419354467,16790.17585933615,12385.82929868675,5016.667008809339,4712.117007301287,3877.2025234695284,3017.5398737619275,3204.951196536825,3358.690960194844,3761.56328605435
2022-11-01 11:00:00,19448.626419354467,16790.17585933615,12342.673099039755,5016.667008809339,4712.117007301287,3877.2025234695284,3007.025797546729,3204.951196536825,3346.9882042359773,3748.456793768446
2022-11-01 12:00:00,19448.626419354467,16790.17585933615,12429.288348857579,5016.667008809339,4712.117007301287,3904.4109622307183,3028.1277329681093,3204.951196536825,3370.475840756931,3774.761753724716
2022-11-01 13:00:00,19448.626419354467,16790.17585933615,12451.132440859086,5016.667008809339,4712.117007301287,3911.2728444139007,3033.449574326577,3204.951196536825,3376.399348385678,3781.3957814114024
2022-11-01 14:00:00,19448.626419354467,16790.17585933615,12429.288348857579,5016.667008809339,4712.117007301287,3904.4109622307183,3028.1277329681093,3204.951196536825,3370.475840756931,3774.761753724716
2022-11-01 15:00:00,19448.626419354467,16790.17585933615,12517.127842489082,5016.667008809339,4712.117007301287,3932.003972564504,3049.5279289608166,3204.951196536825,3394.295458006097,3801.438515235138
2022-11-01 16:00:00,19448.626419354467,16790.17585933615,12495.05177927482,5016.667008809339,4712.117007301287,3925.06922129014,3044.149572825084,3204.951196536825,3388.309046263582,3794.7340381359586
2022-11-01 17:00:00,19448.626419354467,16790.17585933615,12517.127842489082,5016.667008809339,4712.117007301287,3932.003972564504,3049.5279289608166,3204.951196536825,3394.295458006097,3801.438515235138
2022-11-01 18:00:00,19448.626419354467,16790.17585933615,12517.127842489082,5016.667008809339,4712.117007301287,3932.003972564504,3049.5279289608166,3204.951196536825,3394.295458006097,3801.438515235138
2022-11-01 19:00:00,19448.626419354467,16790.17585933615,12539.28205105986,5016.667008809339,4712.117007301287,3938.9632716309898,3054.925323525349,3204.951196536825,3400.3030605866384,3808.166724996616
2022-11-01 20:00:00,19448.626419354467,16790.17585933615,12517.127842489082,5016.667008809339,4712.117007301287,3932.003972564504,3049.5279289608166,3204.951196536825,3394.295458006097,3801.438515235138
2022-11-01 21:00:00,19448.626419354467,16790.17585933615,12517.127842489082,5016.667008809339,4712.117007301287,3938.9632716309898,3054.925323525349,3204.951196536825,3400.3030605866384,3808.166724996616
2022-11-01 22:00:00,19448.626419354467,16790.17585933615,12517.127842489082,5016.667008809339,4712.117007301287,3945.94724906296,3060.341857786919,3210.6337341193375,3406.331966722431,3814.918793657958
2022-11-01 23:00:00,19448.626419354467,16790.17585933615,12517.127842489082,5016.667008809339,4712.117007301287,3981.241947176224,3087.7152196633674,3239.351388270673,3436.800052292398,3849.041502009102
2022-11-02 00:00:00,19448.626419354467,16850.46374392981,12517.127842489082,5016.667008809339,4712.117007301287,3995.537250397683,3098.8021683874726,3250.9828115678743,3449.1404474532324,3862.862117815239
2022-11-02 01:00:00,19448.626419354467,16850.46374392981,12517.127842489082,5016.667008809339,4712.117007301287,3995.537250397683,3098.8021683874726,3250.9828115678743,3449.1404474532324,3862.862117815239
2022-11-02 02:00:00,19448.626419354467,16760.19340244447,12517.127842489082,5016.667008809339,4712.117007301287,3974.1325865562667,3082.201442485397,3233.5668322201896,3430.6629093418765,3862.862117815239
2022-11-02 03:00:00,19448.626419354467,16760.19340244447,12517.127842489082,5016.667008809339,4712.117007301287,3974.1325865562667,3082.201442485397,3233.5668322201896,3430.6629093418765,3862.862117815239
2022-11-02 04:00:00,19448.626419354467,16670.885089465195,12517.127842489082,5016.667008809339,4712.117007301287,3974.1325865562667,3065.777633733255,3216.336458336246,3412.3822899315296,3883.5560220178195
2022-11-02 05:00:00,19448.626419354467,16700.54858606566,12517.127842489082,5016.667008809339,4712.117007301287,3974.1325865562667,3071.232754077975,3222.0594769453846,3418.454144539948,3876.658053950293
2022-11-02 06:00:00,19448.626419354467,16941.711742543142,12517.127842489082,5016.667008809339,4712.117007301287,3974.1325865562667,3115.5826855448054,3268.587411630516,3467.818103305867,3821.474309410076
2022-11-02 07:00:00,19448.626419354467,16820.265780231002,12517.127842489082,5016.667008809339,4712.117007301287,3974.1325865562667,3093.248759483552,3245.156677496964,3442.9591921710585,3849.066181680185
2022-11-02 08:00:00,19448.626419354467,17253.140267222243,12517.127842489082,5016.667008809339,4712.117007301287,3974.1325865562667,3172.854426087908,3328.671739050195,3531.5647596166373,3752.494628734804
2022-11-02 09:00:00,19448.626419354467,17158.516097566546,12517.127842489082,5016.667008809339,4712.117007301287,3952.3366125897783,3155.45303069803,3310.4157697318215,3512.196031501738,3773.1885329373845
2022-11-02 10:00:00,19448.626419354467,17189.94195122509,12517.127842489082,5016.667008809339,4712.117007301287,3959.575324334448,3161.2322487029705,3316.4788022771168,3518.6286249660266,3766.290564869858
2022-11-02 11:00:00,19448.626419354467,17284.914006204235,12517.127842489082,5016.667008809339,4712.117007301287,3981.451431098726,3178.697620242766,3334.801889582515,3538.0685621205344,3745.596660667277
2022-11-02 12:00:00,19448.626419354467,17253.140267222243,12517.127842489082,5016.667008809339,4712.117007301287,3974.132586556266,3172.854426087908,3328.671739050195,3531.5647596166373,3752.494628734804
2022-11-02 13:00:00,19448.626419354467,17221.483129117245,12517.127842489082,5016.667008809339,4712.117007301287,3966.8406001589146,3167.03267484738,3322.56408448313,3525.0848242778907,3759.3925968023314
2022-11-02 14:00:00,19448.626419354467,17221.483129117245,12517.127842489082,5016.667008809339,4712.117007301287,3966.8406001589146,3167.03267484738,3322.56408448313,3525.0848242778907,3759.3925968023314
2022-11-02 15:00:00,19448.626419354467,17127.20493680456,12586.029463640401,5016.667008809339,4712.117007301287,3945.12431950111,3149.694904729602,3304.3748650425287,3505.7869146559315,3780.086501004913
2022-11-02 16:00:00,19448.626419354467,17316.804991455534,12448.226221337765,5016.667008809339,4712.117007301287,3988.797282447618,3184.562375999672,3340.9546605965056,3544.5963638956655,3738.698692599749
2022-11-02 17:00:00,19448.626419354467,17096.007842202,12608.996670690838,5016.667008809339,4712.117007301287,3937.938300704205,3143.9577555406595,3298.3559672919964,3499.4011461410755,3786.98446907244
2022-11-02 18:00:00,19448.626419354467,17284.914006204235,12471.193428388204,5016.667008809339,4712.117007301287,3981.451431098726,3178.697620242766,3334.801889582515,3538.0685621205344,3745.596660667277
2022-11-02 19:00:00,19448.626419354467,17478.04153699981,12333.390186085573,5016.667008809339,4712.117007301287,4025.936921948991,3214.213794770618,3372.0622458906996,3577.6000544347303,3704.208852262114
2022-11-02 20:00:00,19448.626419354467,17348.813873140298,12425.259014287325,5016.667008809339,4712.117007301287,3996.1702903634164,3190.4488129238853,3347.1301775292154,3551.1482980248616,3704.208852262114
2022-11-02 21:00:00,19448.626419354467,17348.813873140298,12379.324600186446,5016.667008809339,4712.117007301287,4010.9983804946337,3202.2872129718394,3359.549955553442,3564.325100614935,3704.208852262114
2022-11-02 22:00:00,19448.626419354467,17348.813873140298,12425.259014287325,5016.667008809339,4712.117007301287,3996.1702903634155,3190.4488129238844,3347.130177529215,3551.1482980248607,3704.208852262114
2022-11-02 23:00:00,19448.626419354467,17348.813873140298,12631.963877741275,5016.667008809339,4712.117007301287,3930.778412884741,3138.2414687124024,3292.358956442373,3493.038598602636,3704.208852262114
2022-11-03 00:00:00,19448.626419354467,17348.813873140298,12746.79991299347,5016.667008809339,4712.117007301287,3895.365994750644,3109.9690230483266,3262.698064942892,3461.569782399008,3704.208852262114
2022-11-03 01:00:00,19448.626419354467,17567.627741810535,12907.57036234654,5016.667008809339,4712.117007301287,3846.847201221721,3071.2327540779734,3262.698064942892,3461.569782399008,3704.208852262114
2022-11-03 02:00:00,19448.626419354467,17911.478106863757,13160.20963990136,5016.667008809339,4712.117007301287,3846.847201221721,3012.2736610677516,3262.698064942892,3529.3229276061056,3776.7111607583465
2022-11-03 03:00:00,19278.917637335664,17755.182486385016,13045.373604649169,4972.891554980287,4712.117007301287,3813.27959911682,3012.2736610677516,3234.2277502400743,3498.5260434210613,3743.755565987331
2022-11-03 04:00:00,19686.218714180784,18130.291975534,13320.980089254434,5077.952644170012,4712.117007301287,3893.841844168584,3012.2736610677516,3302.556505526836,3572.4385654651683,3822.848993437768
2022-11-03 05:00:00,20127.461547429666,18536.660588778723,13619.553780910135,5191.768824125546,4712.117007301287,3981.1176096413274,3079.7901396778907,3376.579323754161,3652.510464346284,3908.5335398424077
2022-11-03 06:00:00,20059.57803462214,18474.142340587226,13573.619366809258,5174.258642593925,4696.2245384739645,3967.6905687993667,3069.4029891224845,3365.191197873034,3640.1917106722663,3895.351301934001
2022-11-03 07:00:00,20432.937355063503,18817.992705640456,13826.258644364081,5270.564641017839,4783.633117024241,4041.53929343015,3126.5323171772175,3427.8258902192324,3707.944855879364,3967.8536104302343
2022-11-03 08:00:00,20127.461547429666,18536.660588778723,13619.553780910135,5191.7688241255455,4712.117007301287,3981.1176096413265,3079.79013967789,3376.5793237541607,3652.5104643462837,3908.5335398424068
2022-11-03 09:00:00,20059.57803462214,18474.142340587226,13573.619366809258,5174.258642593925,4696.2245384739645,3967.6905687993667,3069.4029891224845,3365.191197873034,3640.1917106722663,3895.351301934001
2022-11-03 10:00:00,19788.04398339206,18224.069347821238,13389.881710405747,5104.217916467443,4632.6546631646725,3913.982405431524,3027.8543869008604,3319.6386943485263,3590.916695976195,3842.6223503003766
2022-11-03 11:00:00,20398.995598659745,18786.73358154471,13803.291437313645,5261.80955025203,4775.68688261058,4034.82577300917,3121.338741899515,3422.13182727867,3701.7854790423557,3961.2624914760318
2022-11-03 12:00:00,19957.752765410864,18380.364968299982,13504.717745657941,5147.9933702964945,4672.38583523298,3947.550007536426,3053.8222632893753,3348.1090090513435,3621.71358016124,3875.577945071392
2022-11-03 13:00:00,20297.170329448465,18692.95620925747,13734.389816162331,5235.544277954599,4751.848179369596,4014.6852117462295,3105.758016066406,3405.0496384569797,3683.3073485313294,3941.489134613423
2022-11-03 14:00:00,20093.519791025912,18505.401464682982,13596.586573859702,5183.013733359738,4704.170772887626,3974.404089220348,3074.596564400188,3370.885260813598,3646.351087509276,3901.9424208882047
2022-11-03 15:00:00,20602.646137082316,18974.28832611921,13941.094679616284,5314.3400948468925,4823.364289092549,4075.106895535053,3152.5001935657333,3456.2962049220514,3738.74174006441,4000.8092052012507
2022-11-03 16:00:00,20602.646137082316,19693.24818032142,14469.340441776374,5515.707182460531,5006.127680606765,4229.5178652176,3271.9524249529027,3587.259652555012,3880.4074073156144,4152.404941147921
2022-11-03 17:00:00,20341.025233754284,19443.175187555433,14285.602785372863,5445.666456334048,4942.557805297473,4175.809701849758,3230.4038227312785,3541.7071490305043,3831.132392619543,4099.675989514297
2022-11-03 18:00:00,20341.025233754284,19193.102194789444,14101.865128969352,5375.6257302075655,4878.987929988181,4122.101538481916,3188.855220509655,3496.1546455059965,3781.8573779234725,4046.9470378806723
2022-11-03 19:00:00,20643.618997562204,18911.770077927707,13895.160265515398,5296.829913315272,4807.471820265227,4061.6798546930922,3142.1130430103276,3444.9080790409243,3726.422986390392,3987.626967292845
2022-11-03 20:00:00,20474.409005778907,19068.065698406448,14009.99630076759,5340.605367144325,4847.202992333536,4095.247456797995,3168.080919398843,3473.378393743743,3757.219870575437,4020.58256206386
2022-11-03 21:00:00,20955.351499203247,18630.437961065967,13688.455402061449,5218.034096422979,4847.202992333536,4001.25817090427,3095.3708655110004,3393.661512575853,3670.9885948573124,3928.306896705018
2022-11-03 22:00:00,20609.55361967844,18943.02920202345,13918.127472565835,5305.585004081083,4847.202992333536,4068.3933751140726,3147.3066182880307,3450.602141981488,3732.5823632274014,3994.218086247048
2022-11-03 23:00:00,20541.75903540318,19005.54745021495,13964.061886666714,5323.095185612704,4831.258245648228,4081.8204159560337,3157.693768843437,3461.9902678626154,3744.9011169014193,4007.400324155454
2022-11-04 00:00:00,20850.399822245632,18724.215333353215,13757.357023212768,5244.29936872041,4903.848102427583,4021.3987321672107,3110.951591344109,3410.743701397543,3689.4667253683388,3948.0802535676266
2022-11-04 01:00:00,20815.64915587522,18755.474457448963,13780.324230263206,5244.29936872041,4895.675022256871,4028.1122525881915,3116.1451666218127,3416.4377643381067,3695.6261022053477,3954.6713725218297
2022-11-04 02:00:00,20575.600483566937,18974.288326119204,13941.094679616279,5183.821451782943,4839.2174849326575,4075.106895535053,3152.5001935657333,3416.4377643381067,3738.74174006441,3954.6713725218297
2022-11-04 03:00:00,20815.64915587522,18755.474457448963,13780.324230263206,5244.299368720412,4895.675022256873,4028.1122525881906,3116.1451666218118,3416.4377643381067,3695.626102205347,3954.6713725218297
2022-11-04 04:00:00,21025.9082382578,18755.474457448963,13780.324230263206,5297.272089616577,4945.126285107953,4028.1122525881906,3084.9837149555933,3450.9472367051585,3658.669841183293,3954.6713725218297
2022-11-04 05:00:00,20781.014132321354,18537.02467175488,13619.821285817541,5235.573413032024,4887.529140356279,3981.1958037227696,3084.9837149555933,3410.7531757119195,3658.669841183293,3908.610308282807
2022-11-04 06:00:00,20885.266711580483,18630.019778803813,13688.148148455422,5261.83883149205,4912.048517314587,4001.1683579220476,3084.9837149555933,3427.8639775967617,3658.669841183293,3928.2187212006133
2022-11-04 07:00:00,20955.351499203247,18692.536623699125,13734.081531503929,5279.496008778937,4928.531901600878,4014.5950973781614,3084.9837149555933,3439.366876850442,3658.669841183293,3941.4006632180653
2022-11-04 08:00:00,20885.266711580483,18630.019778803806,13688.148148455417,5261.83883149205,4912.048517314587,4001.1683579220476,3074.6660436681163,3427.8639775967617,3646.4334871994024,3928.2187212006133
2022-11-04 09:00:00,20609.553619678434,18384.078923638077,13507.446522733231,5192.375612594466,4847.202992333536,3948.3476535270365,3034.0763929266236,3382.6116478595104,3598.29575139479,3876.361048313476
2022-11-04 10:00:00,20815.64915587521,18567.919712874456,13642.52098796056,5244.29936872041,4895.675022256871,3948.3476535270365,3064.4171568558895,3416.4377643381054,3634.278708908738,3915.124658796611
2022-11-04 11:00:00,20407.49917242668,18203.84285575927,13375.020576431922,5141.469969333735,4799.6813943694815,3948.3476535270365,3004.3305459371463,3349.44878856677,3563.0183420673898,3838.3575086241285
2022-11-04 12:00:00,20677.79717471047,18444.95335716005,13552.173166848237,5209.56890932491,4863.253333367753,3948.3476535270365,3044.1230034992277,3393.8123486802374,3610.2106379888123,3889.196680923786
2022-11-04 13:00:00,20209.368112500204,18027.10651735384,13245.166007728698,5091.552785165446,4753.082545880457,3948.3476535270365,2975.1622882096012,3316.9298682894228,3528.4259309793565,3801.091901744282
2022-11-04 14:00:00,20541.759035403164,18323.604979810312,13463.014132855813,5175.295429658298,4831.258245648228,3948.3476535270365,3024.0958784762065,3371.4846358599725,3586.45925221257,3863.60986065455
2022-11-04 15:00:00,20541.759035403164,18203.84285575927,13375.020576431922,5141.469969333735,4799.6813943694815,3922.541459713134,3004.3305459371463,3349.44878856677,3563.0183420673898,3838.3575086241285
2022-11-04 16:00:00,20541.759035403164,18056.323869894113,13266.63305150135,5099.804896648697,4760.786083231965,3890.7542517738057,2979.9842692277693,3349.44878856677,3534.1446115806198,3807.2525045023767
2022-11-04 17:00:00,20541.759035403164,18027.10651735383,13245.166007728692,5091.552785165446,4753.082545880457,3884.4585329198026,2975.1622882096012,3349.44878856677,3528.4259309793565,3801.091901744282
2022-11-04 18:00:00,20541.759035403164,17853.768954686962,13117.80864226976,5042.595546846548,4707.3798290931445,3847.1079701032663,2975.1622882096012,3349.44878856677,3528.4259309793565,3764.5429411505875
2022-11-04 19:00:00,20541.759035403164,17853.768954686962,13181.179698512611,5066.955911807158,4730.120794451083,3847.1079701032663,2975.1622882096012,3333.345669390968,3528.4259309793565,3764.5429411505875
2022-11-04 20:00:00,20508.73369933339,17853.768954686962,13159.988091280278,5058.809680437694,4722.516098640067,3847.1079701032663,2975.1622882096012,3338.7133757829024,3528.4259309793565,3764.5429411505875
2022-11-04 21:00:00,20541.759035403164,17853.768954686962,13181.179698512611,5066.955911807158,4722.516098640067,3847.1079701032663,2975.1622882096012,3333.345669390968,3528.4259309793565,3764.5429411505875
2022-11-04 22:00:00,20475.814383604116,17853.768954686962,13138.86451488978,5050.689600693812,4722.516098640067,3847.1079701032663,2975.1622882096012,3344.081082174836,3528.4259309793565,3764.5429411505875
2022-11-04 23:00:00,20216.2161029879,17853.768954686962,12972.286200913362,4986.655501160451,4783.158359938817,3847.1079701032663,2975.1622882096012,3387.0227333103076,3528.4259309793565,3764.5429411505875
2022-11-05 00:00:00,20312.79038373466,17853.768954686962,13034.255720981417,5010.477103873001,4760.417511951786,3847.1079701032663,2975.1622882096012,3370.9196141345055,3528.4259309793565,3764.5429411505875
2022-11-05 01:00:00,20312.79038373466,17853.768954686962,13013.533533825643,5002.511321513904,4767.99779461413,3847.1079701032663,2975.1622882096012,3376.2873205264395,3528.4259309793565,3764.5429411505875
2022-11-05 02:00:00,20312.79038373466,17853.768954686962,12972.286200913357,4986.655501160451,4783.158359938817,3847.1079701032663,2975.1622882096012,3387.0227333103076,3528.4259309793565,3764.5429411505875
2022-11-05 03:00:00,20312.79038373466,17853.768954686962,12972.286200913357,4986.655501160451,4722.516098640067,3847.1079701032663,2975.1622882096012,3344.081082174836,3483.6915293187635,3764.5429411505875
2022-11-05 04:00:00,20312.79038373466,17853.768954686962,12972.286200913357,4986.655501160451,4745.256946627098,3847.1079701032663,2975.1622882096012,3360.184201350637,3500.4669299414854,3764.5429411505875
2022-11-05 05:00:00,20312.79038373466,17853.768954686962,12972.286200913357,4986.655501160451,4760.417511951785,3847.1079701032663,2975.1622882096012,3370.9196141345046,3511.650530356634,3764.5429411505875
2022-11-05 06:00:00,20152.34180250453,17853.768954686962,12972.286200913357,4986.655501160451,4798.318925263503,3847.1079701032663,2975.1622882096012,3397.7581460941747,3539.609531394505,3764.5429411505875
2022-11-05 07:00:00,20443.000578502182,17853.768954686962,12972.286200913357,4986.655501160451,4730.096381302411,3847.1079701032663,2975.1622882096012,3349.448788566769,3489.2833295263367,3764.5429411505875
2022-11-05 08:00:00,20641.47631227405,17853.768954686962,12972.286200913357,4986.655501160451,4684.61468532835,3847.1079701032663,2975.1622882096012,3349.448788566769,3455.732528280891,3764.5429411505875
2022-11-05 09:00:00,20508.73369933339,17853.768954686962,12972.286200913357,4986.655501160451,4714.935815977724,3822.3677259225374,2956.0294117580925,3327.9089249747,3478.0997291111885,3764.5429411505875
2022-11-05 10:00:00,20475.814383604116,17853.768954686962,12972.286200913357,4986.655501160451,4722.516098640067,3816.2323042115863,2951.2845812416267,3322.567177101546,3483.6915293187635,3764.5429411505875
2022-11-05 11:00:00,20641.47631227405,17853.768954686962,12972.286200913357,4986.655501160451,4684.614685328351,3847.1079701032663,2975.162288209601,3349.448788566769,3455.732528280892,3764.5429411505875
2022-11-05 12:00:00,20708.494092508707,17853.768954686962,12972.286200913357,4986.655501160451,4669.454120003663,3859.598580395809,2984.8219060284628,3360.3236222958817,3444.5489278657437,3764.5429411505875
2022-11-05 13:00:00,20843.84372710027,17853.768954686962,12972.286200913357,4986.655501160451,4639.132989354288,3884.8247149082003,3004.330545937146,3382.286521788012,3422.181727035447,3764.5429411505875
2022-11-05 14:00:00,20641.47631227405,17853.768954686962,12972.286200913357,4986.655501160451,4639.132989354288,3847.1079701032663,2975.162288209601,3349.448788566769,3422.181727035447,3764.5429411505875
2022-11-05 15:00:00,20475.814383604116,17853.768954686962,12972.286200913357,4986.655501160451,4639.132989354288,3816.2323042115872,2951.2845812416267,3322.567177101547,3422.181727035447,3764.5429411505875
2022-11-05 16:00:00,20508.73369933339,17853.768954686962,12972.286200913357,4986.655501160451,4639.132989354288,3822.3677259225383,2956.0294117580925,3327.9089249747003,3422.181727035447,3764.5429411505875
2022-11-05 17:00:00,20508.73369933339,17853.768954686962,12972.286200913357,4986.655501160451,4639.132989354288,3891.1828568311275,3009.2476172070924,3387.8221789431486,3422.181727035447,3764.5429411505875
2022-11-05 18:00:00,20508.73369933339,17853.768954686962,12972.286200913357,4986.655501160451,4639.132989354288,3865.874350445234,2989.675274981355,3365.787563145144,3422.181727035447,3740.058109013022
2022-11-05 19:00:00,20508.73369933339,17853.768954686962,12972.286200913357,4986.655501160451,4639.132989354288,3872.1705627423753,2994.544452953637,3371.2693018473346,3422.181727035447,3746.1494088648346
2022-11-05 20:00:00,20508.73369933339,17853.768954686962,12972.286200913357,4986.655501160451,4639.132989354288,3872.1705627423753,2994.544452953637,3371.2693018473346,3422.181727035447,3746.1494088648346
2022-11-05 21:00:00,20508.73369933339,17853.768954686962,12972.286200913357,4986.655501160451,4639.132989354288,3865.874350445234,2989.675274981355,3365.787563145144,3422.181727035447,3740.058109013022
2022-11-05 22:00:00,20508.73369933339,17853.768954686962,12972.286200913357,4986.655501160451,4639.132989354288,3903.9617824693246,3019.1302037989053,3398.948031747559,3422.181727035447,3776.9059721560075
2022-11-05 23:00:00,20508.73369933339,17853.768954686962,12972.286200913357,4986.655501160451,4639.132989354288,3865.874350445234,2989.675274981355,3365.787563145144,3422.181727035447,3740.058109013022
2022-11-06 00:00:00,20508.73369933339,17853.768954686962,12972.286200913357,5044.0676533119695,4639.132989354288,3910.3827722431233,3024.0958784762065,3365.787563145144,3461.5818456032885,3783.1179885575807
2022-11-06 01:00:00,20508.73369933339,17853.768954686962,12972.286200913357,5002.925176531285,4639.132989354288,3878.4873173308633,2999.429517314084,3365.787563145144,3433.347083404241,3752.260582451891
2022-11-06 02:00:00,20508.73369933339,17853.768954686962,12972.286200913357,4954.431556080255,4639.132989354288,3840.892932994862,2970.355887097793,3365.787563145144,3400.067467086914,3715.8897205864446
2022-11-06 03:00:00,20508.73369933339,17853.768954686962,12993.243044533569,4946.4405374414155,4639.132989354288,3834.6979443932573,2965.5649905057,3365.787563145144,3394.58348730129,3715.8897205864446
2022-11-06 04:00:00,20508.73369933339,17853.768954686962,12846.54513919206,5002.925176531285,4639.132989354288,3878.4873173308633,2999.429517314084,3365.787563145144,3433.347083404241,3715.8897205864446
2022-11-06 05:00:00,20508.73369933339,17853.768954686962,12825.588295571843,5011.099890872022,4639.132989354288,3884.8247149082013,3004.3305459371463,3360.296881965462,3438.957127658169,3715.8897205864446
2022-11-06 06:00:00,20508.73369933339,17853.768954686962,12825.588295571843,5011.099890872022,4639.132989354288,3884.8247149082013,3004.3305459371463,3360.296881965462,3438.957127658169,3715.8897205864446
