Date,AXS,CTSI,WIN,XTZ,OG,TRX,SKL,TFUEL,HBAR,THETA
2022-08-22 14:00:00,153793.10861323396,73587.21912634833,37878.202634313755,38448.79320272867,59453.55368230711,11668.512914536475,28296.00338439015,12274.171859172997,13607.19416642246,6553.0116975266565
2022-08-22 15:00:00,153793.10861323396,73587.21912634833,37878.202634313755,38448.79320272867,59556.236849288616,11688.665786582302,28344.873856556613,12274.171859172997,13607.19416642246,6553.0116975266565
2022-08-22 16:00:00,153793.10861323396,73587.21912634833,37878.202634313755,38448.79320272867,59866.42558287867,11749.544254220751,28492.50340789285,12274.171859172997,13536.690569705243,6553.0116975266565
2022-08-22 17:00:00,153793.10861323396,73587.21912634833,37878.202634313755,38448.79320272867,60285.07191562609,11831.708899355168,28691.751683472532,12274.171859172997,13442.685774082285,6553.0116975266565
2022-08-22 18:00:00,153793.10861323396,73587.21912634833,37878.202634313755,38448.79320272867,60285.07191562609,11831.708899355168,28691.751683472532,12274.171859172997,13442.685774082285,6553.0116975266565
2022-08-22 19:00:00,153793.10861323396,73587.21912634833,37878.202634313755,38448.79320272867,60075.019400240606,11831.708899355168,28591.78042325136,12274.171859172997,13489.688171893768,6553.0116975266565
2022-08-22 20:00:00,154330.84675523834,73587.21912634833,37878.202634313755,38448.79320272867,60285.07191562609,11831.708899355168,28691.751683472532,12274.171859172997,13442.685774082285,6553.0116975266565
2022-08-22 21:00:00,153259.10476388244,73587.21912634833,37615.15956046434,38448.79320272867,59866.42558287867,11831.708899355168,28492.50340789285,12274.171859172997,13536.690569705243,6553.0116975266565
2022-08-22 22:00:00,151679.11399312076,73587.21912634833,37227.37441035645,38448.79320272867,59249.24593769434,11831.708899355168,28198.766259357868,12274.171859172997,13677.697763139675,6553.0116975266565
2022-08-22 23:00:00,150131.36793196652,73587.21912634833,36847.503242903855,38448.79320272867,58644.661795472995,11831.708899355168,27911.023746507293,12274.171859172997,13818.704956574096,6553.0116975266565
2022-08-23 00:00:00,150131.36793196652,73587.21912634833,36847.503242903855,38448.79320272867,58644.661795472995,11831.708899355168,27911.023746507293,12169.79964948615,13701.198962045404,6553.0116975266565
2022-08-23 01:00:00,150131.36793196652,73587.21912634833,36847.503242903855,38448.79320272867,58644.661795472995,11831.708899355168,27911.023746507293,12107.176323674046,13630.695365328193,6553.0116975266565
2022-08-23 02:00:00,150131.36793196652,73587.21912634833,36847.503242903855,38448.79320272867,58644.661795472995,11831.708899355168,27911.023746507293,12107.176323674046,13630.695365328193,6553.0116975266565
2022-08-23 03:00:00,150131.36793196652,73587.21912634833,36847.503242903855,38448.79320272867,58644.661795472995,11831.708899355168,27911.023746507293,12107.176323674046,13607.19416642246,6553.0116975266565
2022-08-23 04:00:00,150131.36793196652,73587.21912634833,36847.503242903855,38448.79320272867,58644.661795472995,11831.708899355168,27911.023746507293,12107.176323674046,13442.685774082285,6553.0116975266565
2022-08-23 05:00:00,150131.36793196652,73587.21912634833,36847.503242903855,38448.79320272867,58644.661795472995,11831.708899355168,27911.023746507293,12107.176323674046,13489.688171893768,6553.0116975266565
2022-08-23 06:00:00,150131.36793196652,73587.21912634833,36847.503242903855,38448.79320272867,58644.661795472995,11831.708899355168,27911.023746507293,12107.176323674046,13560.191768610981,6553.0116975266565
2022-08-23 07:00:00,150131.36793196652,73587.21912634833,36847.503242903855,38448.79320272867,58644.661795472995,11831.708899355168,27911.023746507293,12107.176323674046,13701.198962045404,6553.0116975266565
2022-08-23 08:00:00,150131.36793196652,73587.21912634833,36847.503242903855,38448.79320272867,58644.661795472995,11831.708899355168,27911.023746507293,12107.176323674046,13701.198962045404,6553.0116975266565
2022-08-23 09:00:00,150131.36793196652,73587.21912634833,36847.503242903855,38448.79320272867,58544.070608859874,11831.708899355168,27911.023746507293,12107.176323674046,13677.697763139675,6553.0116975266565
2022-08-23 10:00:00,150131.36793196652,73587.21912634833,36847.503242903855,38448.79320272867,58745.25298208618,11831.708899355168,27911.023746507293,12107.176323674046,13724.700160951148,6553.0116975266565
2022-08-23 11:00:00,150131.36793196652,73587.21912634833,36847.503242903855,38448.79320272867,58544.070608859874,11831.708899355168,27911.023746507293,12107.176323674046,13677.697763139675,6553.0116975266565
2022-08-23 12:00:00,150131.36793196652,73587.21912634833,36847.503242903855,38448.79320272867,58644.661795472995,11831.708899355168,27911.023746507293,12107.176323674046,13701.198962045404,6553.0116975266565
2022-08-23 13:00:00,150131.36793196652,73587.21912634833,36847.503242903855,38448.79320272867,58745.25298208618,11831.708899355168,27911.023746507293,12107.176323674046,13701.198962045404,6553.0116975266565
2022-08-23 14:00:00,150131.36793196652,73587.21912634833,36847.503242903855,38448.79320272867,59047.026541925676,11831.708899355168,27911.023746507293,12107.176323674046,13701.198962045404,6553.0116975266565
2022-08-23 15:00:00,150131.36793196652,73587.21912634833,36784.73066497727,38448.79320272867,58946.435355312526,11831.708899355168,27911.023746507293,12107.176323674046,13701.198962045404,6553.0116975266565
2022-08-23 16:00:00,150131.36793196652,73587.21912634833,36847.503242903855,38448.79320272867,59047.026541925676,11831.708899355168,27911.023746507293,12107.176323674046,13701.198962045404,6553.0116975266565
2022-08-23 17:00:00,150131.36793196652,73587.21912634833,36910.27582083042,38448.79320272867,59147.61772853881,11831.708899355168,27911.023746507293,12107.176323674046,13701.198962045404,6553.0116975266565
2022-08-23 18:00:00,150131.36793196652,73587.21912634833,36973.048398757004,38448.79320272867,59248.20891515197,11831.708899355168,27911.023746507293,12107.176323674046,13701.198962045404,6553.0116975266565
2022-08-23 19:00:00,150131.36793196652,73587.21912634833,36973.048398757004,38448.79320272867,59248.20891515197,11831.708899355168,27911.023746507293,12107.176323674046,13701.198962045404,6553.0116975266565
2022-08-23 20:00:00,150131.36793196652,73587.21912634833,36973.048398757004,38448.79320272867,59248.20891515197,11831.708899355168,27911.023746507293,12107.176323674046,13701.198962045404,6553.0116975266565
2022-08-23 21:00:00,150131.36793196652,73587.21912634833,37035.8209766836,38448.79320272867,59348.80010176517,11831.708899355168,27911.023746507293,12107.176323674046,13701.198962045404,6553.0116975266565
2022-08-23 22:00:00,150131.36793196652,73587.21912634833,36973.048398757004,38448.79320272867,59248.20891515197,11831.708899355168,27911.023746507293,12107.176323674046,13701.198962045404,6553.0116975266565
2022-08-23 23:00:00,150131.36793196652,73587.21912634833,36973.048398757004,38448.79320272867,58644.661795472995,11831.708899355168,27911.023746507293,12107.176323674046,13701.198962045404,6553.0116975266565
2022-08-24 00:00:00,150131.36793196652,73587.21912634833,36973.048398757004,38448.79320272867,58342.88823563352,11831.708899355168,27911.023746507293,12107.176323674046,13701.198962045404,6553.0116975266565
2022-08-24 01:00:00,150131.36793196652,73587.21912634833,36973.048398757004,38448.79320272867,58141.70586240722,11831.708899355168,27911.023746507293,12107.176323674046,13701.198962045404,6553.0116975266565
2022-08-24 02:00:00,150131.36793196652,73587.21912634833,36973.048398757004,38448.79320272867,58141.70586240722,11831.708899355168,27911.023746507293,12107.176323674046,13701.198962045404,6553.0116975266565
2022-08-24 03:00:00,150131.36793196652,73587.21912634833,36973.048398757004,38448.79320272867,58141.70586240722,11831.708899355168,27911.023746507293,12107.176323674046,13701.198962045404,6553.0116975266565
2022-08-24 04:00:00,150131.36793196652,73587.21912634833,36973.048398757004,38448.79320272867,58141.70586240722,11831.708899355168,27911.023746507293,12107.176323674046,13701.198962045404,6553.0116975266565
2022-08-24 05:00:00,150131.36793196652,73587.21912634833,36845.55512841646,38316.21115720203,58141.70586240722,11831.708899355168,27814.778837036585,12107.176323674046,13701.198962045404,6553.0116975266565
2022-08-24 06:00:00,150131.36793196652,73587.21912634833,37101.42703903046,38582.29595690481,58141.70586240722,11831.708899355168,28007.937023404887,12107.176323674046,13701.198962045404,6553.0116975266565
2022-08-24 07:00:00,150131.36793196652,73587.21912634833,37101.42703903046,38582.29595690481,58141.70586240722,11831.708899355168,28007.937023404887,12107.176323674046,13701.198962045404,6553.0116975266565
2022-08-24 08:00:00,150131.36793196652,73587.21912634833,37101.42703903046,38582.29595690481,58141.70586240722,11831.708899355168,28007.937023404887,12107.176323674046,13701.198962045404,6553.0116975266565
2022-08-24 09:00:00,150392.4659631526,73587.21912634833,37165.95125996791,38649.395602047254,58141.70586240722,11831.708899355168,28056.646479097766,12128.232282497827,13701.198962045404,6564.408239609312
2022-08-24 10:00:00,149611.88222977982,73587.21912634833,36973.048398757004,38448.79320272867,58141.70586240722,11831.708899355168,27911.023746507293,12065.282979993512,13701.198962045404,6530.336916566357
2022-08-24 11:00:00,148328.76145593956,73587.21912634833,36655.955359316555,38119.04368984079,58141.70586240722,11831.708899355168,27671.649614890604,11961.807139684826,13701.198962045404,6474.3305965271975
2022-08-24 12:00:00,148583.62187081223,73587.21912634833,36718.93810048375,38184.54032848311,58141.70586240722,11831.708899355168,27719.195404606897,11982.360072914518,13701.198962045404,6485.45487590267
2022-08-24 13:00:00,148583.62187081223,73587.21912634833,36718.93810048375,38184.54032848311,58141.70586240722,11831.708899355168,27719.195404606897,11982.360072914518,13701.198962045404,6485.45487590267
2022-08-24 14:00:00,148074.77385070676,73587.21912634833,36718.93810048375,38053.77135475543,58141.70586240722,11831.708899355168,27624.26665322126,11941.32459321276,13654.27704779183,6463.244413998895
2022-08-24 15:00:00,149095.97918760817,73587.21912634833,36718.93810048375,38316.21115720203,58141.70586240722,11831.708899355168,27814.778837036585,12023.678555924573,13748.444475707636,6507.818513405785
2022-08-24 16:00:00,149095.97918760817,73587.21912634833,36718.93810048375,38316.21115720203,58141.70586240722,11831.708899355168,27814.778837036585,12023.678555924573,13748.444475707636,6507.818513405785
2022-08-24 17:00:00,148583.62187081223,73587.21912634833,36718.93810048375,38184.54032848311,58141.70586240722,11831.708899355168,27719.195404606897,11982.360072914518,13701.198962045404,6485.45487590267
2022-08-24 18:00:00,148583.62187081223,73587.21912634833,36718.93810048375,38184.54032848311,58141.70586240722,11831.708899355168,27719.195404606897,11982.360072914518,13701.198962045404,6485.45487590267
2022-08-24 19:00:00,148328.76145593956,73587.21912634833,36718.93810048375,38119.04368984079,58141.70586240722,11831.708899355168,27671.649614890604,11961.807139684826,13677.697763139675,6474.3305965271975
2022-08-24 20:00:00,148328.76145593956,73587.21912634833,36718.93810048375,38119.04368984079,58141.70586240722,11831.708899355168,27671.649614890604,11961.807139684826,13677.697763139675,6474.3305965271975
2022-08-24 21:00:00,149095.97918760817,73587.21912634833,36718.93810048375,38119.04368984079,58141.70586240722,11831.708899355168,27814.778837036585,12023.678555924573,13748.444475707636,6507.818513405785
2022-08-24 22:00:00,150131.36793196652,73587.21912634833,36718.93810048375,38119.04368984079,58141.70586240722,11831.708899355168,28007.937023404887,12107.176323674046,13843.919784566713,6553.0116975266565
2022-08-24 23:00:00,149095.97918760817,73587.21912634833,36718.93810048375,38119.04368984079,58141.70586240722,11831.708899355168,27814.778837036585,12023.678555924573,13748.444475707636,6507.818513405785
2022-08-25 00:00:00,149095.97918760817,73587.21912634833,36718.93810048375,38119.04368984079,58141.70586240722,11831.708899355168,27766.904863134616,12002.983756344662,13724.78106008679,6496.617448838818
2022-08-25 01:00:00,149095.97918760817,73587.21912634833,36718.93810048375,38119.04368984079,58141.70586240722,11831.708899355168,27719.195404606897,11982.360072914518,13701.198962045404,6485.45487590267
2022-08-25 02:00:00,149095.97918760817,73587.21912634833,36718.93810048375,38119.04368984079,58141.70586240722,11831.708899355168,27766.904863134616,12002.983756344662,13724.78106008679,6496.617448838818
2022-08-25 03:00:00,149095.97918760817,73587.21912634833,36718.93810048375,38119.04368984079,58141.70586240722,11831.708899355168,27814.778837036585,12023.678555924573,13724.78106008679,6496.617448838818
2022-08-25 04:00:00,149095.97918760817,73587.21912634833,36718.93810048375,38119.04368984079,58141.70586240722,11831.708899355168,27719.195404606897,11982.360072914518,13724.78106008679,6496.617448838818
2022-08-25 05:00:00,149095.97918760817,73587.21912634833,36718.93810048375,38119.04368984079,58141.70586240722,11831.708899355168,27577.04568458327,11920.9120725406,13724.78106008679,6496.617448838818
2022-08-25 06:00:00,149095.97918760817,73587.21912634833,36718.93810048375,38119.04368984079,58141.70586240722,11831.708899355168,27577.04568458327,11920.9120725406,13724.78106008679,6496.617448838818
2022-08-25 07:00:00,149095.97918760817,73587.21912634833,36718.93810048375,38119.04368984079,58141.70586240722,11831.708899355168,27529.98587966077,11900.569219174486,13724.78106008679,6485.5310709397745
2022-08-25 08:00:00,149095.97918760817,73713.00924451303,36718.93810048375,38119.04368984079,58141.70586240722,11831.708899355168,27577.04568458327,11920.9120725406,13724.78106008679,6496.617448838818
2022-08-25 09:00:00,149095.97918760817,73965.88406181843,36718.93810048375,38119.04368984079,58141.70586240722,11831.708899355168,27671.649614890604,11961.807139684826,13724.78106008679,6518.904301150447
2022-08-25 10:00:00,149095.97918760817,73587.21912634833,36718.93810048375,38119.04368984079,58141.70586240722,11831.708899355168,27529.98587966077,11900.569219174486,13724.78106008679,6485.5310709397745
2022-08-25 11:00:00,149095.97918760817,74092.97320969093,36718.93810048375,38119.04368984079,58141.70586240722,11831.708899355168,27719.195404606897,11982.360072914518,13724.78106008679,6530.105167647265
2022-08-25 12:00:00,149095.97918760817,73965.88406181843,36718.93810048375,38119.04368984079,58141.70586240722,11831.708899355168,27671.649614890604,11961.807139684826,13724.78106008679,6518.904301150447
2022-08-25 13:00:00,149095.97918760817,73839.23015075365,36718.93810048375,38119.04368984079,58141.70586240722,11831.708899355168,27624.26665322126,11941.32459321276,13724.78106008679,6507.741793785462
2022-08-25 14:00:00,149095.97918760817,74220.49984172138,36718.93810048375,38119.04368984079,58141.70586240722,11831.708899355168,27624.26665322126,12002.983756344662,13724.78106008679,6541.344591343732
2022-08-25 15:00:00,149095.97918760817,74220.49984172138,36718.93810048375,38119.04368984079,58141.70586240722,11831.708899355168,27624.26665322126,12023.678555924573,13724.78106008679,6552.622771673638
2022-08-25 16:00:00,149095.97918760817,74220.49984172138,36718.93810048375,38119.04368984079,58141.70586240722,11831.708899355168,27624.26665322126,11941.32459321276,13724.78106008679,6552.622771673638
2022-08-25 17:00:00,149095.97918760817,74220.49984172138,36718.93810048375,38119.04368984079,58141.70586240722,11831.708899355168,27624.26665322126,11982.360072914518,13724.78106008679,6552.622771673638
2022-08-25 18:00:00,149095.97918760817,74220.49984172138,36718.93810048375,38119.04368984079,58141.70586240722,11831.708899355168,27624.26665322126,11941.32459321276,13724.78106008679,6552.622771673638
2022-08-25 19:00:00,149095.97918760817,74220.49984172138,36718.93810048375,38053.882931396605,58141.70586240722,11831.708899355168,27624.26665322126,11920.9120725406,13724.78106008679,6552.622771673638
2022-08-25 20:00:00,149095.97918760817,74220.49984172138,36718.93810048375,37988.94456461948,58141.70586240722,11831.708899355168,27624.26665322126,11900.569219174486,13724.78106008679,6552.622771673638
2022-08-25 21:00:00,149095.97918760817,74220.49984172138,36718.93810048375,37924.22745292507,58240.923790500055,11831.708899355168,27624.26665322126,11880.295677063457,13724.78106008679,6552.622771673638
2022-08-25 22:00:00,149095.97918760817,73967.61909268655,36718.93810048375,38053.882931396605,58042.48793431437,11831.708899355168,27530.146494266508,11920.9120725406,13724.78106008679,6552.622771673638
2022-08-25 23:00:00,149095.97918760817,73461.8575946169,36718.93810048375,38315.87179839417,57645.616221943,11831.708899355168,27341.906176356995,12002.983756344662,13819.271807488418,6552.622771673638
2022-08-26 00:00:00,149095.97918760817,73967.61909268655,36718.93810048375,38053.882931396605,58042.48793431437,11831.708899355168,27530.146494266508,11920.9120725406,13724.78106008679,6507.818513405785
2022-08-26 01:00:00,149095.97918760817,74094.05946720397,36718.93810048375,37988.94456461948,58141.70586240722,11831.708899355168,27577.20657374389,11900.569219174486,13701.359931997902,6496.713021062089
2022-08-26 02:00:00,149095.97918760817,73967.61909268655,36718.93810048375,38053.882931396605,58042.48793431437,11831.708899355168,27530.146494266508,11920.9120725406,13724.78106008679,6507.818513405785
2022-08-26 03:00:00,149095.97918760817,74094.05946720397,36718.93810048375,37988.94456461948,58141.70586240722,11831.708899355168,27577.20657374389,11900.569219174486,13701.359931997902,6496.713021062089
2022-08-26 04:00:00,149095.97918760817,73461.8575946169,36718.93810048375,38315.87179839417,57645.616221943,11831.708899355168,27341.906176356995,12002.983756344662,13701.359931997902,6552.622771673638
2022-08-26 05:00:00,149095.97918760817,73461.8575946169,36718.93810048375,38315.87179839417,57645.616221943,11831.708899355168,27341.906176356995,12002.983756344662,13701.359931997902,6552.622771673638
2022-08-26 06:00:00,149095.97918760817,73335.41722009947,36718.93810048375,38315.87179839417,57546.39829385012,11831.708899355168,27294.846096879603,12023.678555924573,13701.359931997902,6563.920397142044
2022-08-26 07:00:00,149095.97918760817,73841.17871816912,36718.93810048375,38315.87179839417,57943.27000622151,11831.708899355168,27483.08641478912,11941.32459321276,13701.359931997902,6518.962038257509
2022-08-26 08:00:00,149351.2805218336,73967.61909268655,36718.93810048375,38315.87179839417,58042.48793431437,11831.708899355168,27530.146494266508,11920.9120725406,13701.359931997902,6507.818513405785
2022-08-26 09:00:00,148585.37651915752,73588.29796913432,36530.63585381461,38315.87179839417,57744.83415003584,11831.708899355168,27388.966255834373,11982.360072914518,13701.359931997902,6541.363969660454
2022-08-26 10:00:00,147053.56851380537,72829.65572202983,36154.0313604763,38315.87179839417,57149.52658147876,11831.708899355168,27106.605778970097,12107.176323674046,13701.359931997902,6609.5031776777505
2022-08-26 11:00:00,149861.88319028428,74220.49984172138,36844.472931596516,38315.87179839417,58240.923790500055,11831.708899355168,27624.26665322126,11880.295677063457,13701.359931997902,6609.5031776777505
2022-08-26 12:00:00,150117.1845245096,74346.94021623876,36907.24034715288,38315.87179839417,58340.14171859288,11831.708899355168,27671.32673269863,11860.091092578661,13701.359931997902,6609.5031776777505
2022-08-26 13:00:00,147564.17118225608,73082.53647106465,36279.56619158907,37664.24132563238,57347.96243766445,11831.708899355168,27200.725937924853,11860.091092578661,13701.359931997902,6609.5031776777505
2022-08-26 14:00:00,145011.1578400025,71818.13272589052,35651.892036025245,37012.61085287057,56355.783156736004,11831.708899355168,26730.12514315107,11860.091092578661,13701.359931997902,6609.5031776777505
2022-08-26 15:00:00,145011.1578400025,71818.13272589052,35275.28754268696,36621.6325692135,56355.783156736004,11706.726058869024,26730.12514315107,11860.091092578661,13701.359931997902,6680.067268542635
2022-08-26 16:00:00,145011.1578400025,72074.62605705441,35149.752711574205,36621.6325692135,56557.053810867204,11665.065112040309,26730.12514315107,11902.448560766443,13701.359931997902,6703.924651644574
2022-08-26 17:00:00,145011.1578400025,71818.13272589052,35149.752711574205,36621.6325692135,56355.783156736004,11706.726058869024,26730.12514315107,11860.091092578661,13701.359931997902,6680.067268542635
2022-08-26 18:00:00,145011.1578400025,71818.13272589052,35149.752711574205,36621.6325692135,56355.783156736004,11706.726058869024,26730.12514315107,11860.091092578661,13701.359931997902,6680.067268542635
2022-08-26 19:00:00,145011.1578400025,71946.15078779051,35149.752711574205,36621.6325692135,56456.239098191865,11685.895585454666,26730.12514315107,11881.232074918375,13701.359931997902,6691.974696828809
2022-08-26 20:00:00,145011.1578400025,72074.62605705441,35149.752711574205,36621.6325692135,56557.053810867204,11665.065112040309,26730.12514315107,11902.448560766443,13701.359931997902,6703.924651644574
2022-08-26 21:00:00,145011.1578400025,72203.5609873891,35149.752711574205,36621.6325692135,56658.22922018901,11644.234638625943,26730.12514315107,11923.740955329538,13701.359931997902,6715.917361218182
2022-08-26 22:00:00,145011.1578400025,72723.94701252344,35149.752711574205,36621.6325692135,57066.576818172354,11560.912744968513,26730.12514315107,12009.677827079662,13701.359931997902,6764.320369226963
2022-08-26 23:00:00,145011.1578400025,72332.95805009051,35149.752711574205,36621.6325692135,56759.76726538648,11623.404165211585,26730.12514315107,11945.10966671902,13701.359931997902,6764.320369226963
2022-08-27 00:00:00,145011.1578400025,72462.81973420196,35149.752711574205,36556.00240331887,56861.66989961516,11602.573691797232,26730.12514315107,11966.555105977039,13701.359931997902,6752.197931289282
2022-08-27 01:00:00,145011.1578400025,72462.81973420196,35149.752711574205,36556.00240331887,56861.66989961516,11602.573691797232,26730.12514315107,11966.555105977039,13701.359931997902,6752.197931289282
2022-08-27 02:00:00,145011.1578400025,72462.81973420196,35149.752711574205,36556.00240331887,56861.66989961516,11602.573691797232,26730.12514315107,11966.555105977039,13701.359931997902,6752.197931289282
2022-08-27 03:00:00,145011.1578400025,72593.14854667358,35149.752711574205,36490.37223742421,56963.939090082116,11581.74321838287,26730.12514315107,11966.555105977039,13701.359931997902,6740.075493351597
2022-08-27 04:00:00,145011.1578400025,72855.2176750009,35149.752711574205,36359.11190563492,57169.58507957698,11540.082271554158,26730.12514315107,11966.555105977039,13701.359931997902,6715.830617476233
2022-08-27 05:00:00,145011.1578400025,72855.2176750009,35149.752711574205,36490.37223742421,56963.939090082116,11581.74321838287,26730.12514315107,11966.555105977039,13701.359931997902,6740.075493351597
2022-08-27 06:00:00,145011.1578400025,72855.2176750009,35149.752711574205,36556.00240331887,56861.66989961516,11602.573691797232,26730.12514315107,11966.555105977039,13701.359931997902,6752.197931289282
2022-08-27 07:00:00,145011.1578400025,72855.2176750009,35149.752711574205,36621.6325692135,56759.76726538648,11623.404165211585,26730.12514315107,11966.555105977039,13701.359931997902,6764.320369226963
2022-08-27 08:00:00,145011.1578400025,72855.2176750009,35149.752711574205,36556.00240331887,56861.66989961516,11602.573691797232,26730.12514315107,11966.555105977039,13701.359931997902,6752.197931289282
2022-08-27 09:00:00,145011.1578400025,72855.2176750009,35149.752711574205,36687.262735108154,56658.22922018901,11602.573691797232,26730.12514315107,11966.555105977039,13701.359931997902,6776.442807164645
2022-08-27 10:00:00,145011.1578400025,72855.2176750009,35149.752711574205,36687.262735108154,56658.22922018901,11602.573691797232,26730.12514315107,11966.555105977039,13701.359931997902,6776.442807164645
2022-08-27 11:00:00,145011.1578400025,72855.2176750009,35149.752711574205,36687.262735108154,56658.22922018901,11602.573691797232,26730.12514315107,11966.555105977039,13701.359931997902,6776.442807164645
2022-08-27 12:00:00,145011.1578400025,72855.2176750009,35149.752711574205,36752.89290100282,56658.22922018901,11602.573691797232,26730.12514315107,11987.962181300798,13701.359931997902,6788.565245102333
2022-08-27 13:00:00,145011.1578400025,72855.2176750009,35149.752711574205,36687.262735108154,56658.22922018901,11602.573691797232,26730.12514315107,11966.555105977039,13701.359931997902,6776.442807164645
2022-08-27 14:00:00,145011.1578400025,72855.2176750009,35149.752711574205,36621.6325692135,56658.22922018901,11602.573691797232,26730.12514315107,11945.148030653287,13701.359931997902,6764.320369226963
2022-08-27 15:00:00,145011.1578400025,72855.2176750009,35149.752711574205,36687.262735108154,56658.22922018901,11602.573691797232,26730.12514315107,11966.555105977039,13701.359931997902,6776.442807164645
2022-08-27 16:00:00,145011.1578400025,72855.2176750009,35149.752711574205,36752.89290100282,56759.58562308741,11602.573691797232,26730.12514315107,11987.962181300798,13701.359931997902,6788.565245102333
2022-08-27 17:00:00,145011.1578400025,72855.2176750009,35149.752711574205,36818.52306689747,56860.94202598578,11602.573691797232,26730.12514315107,12009.369256624546,13725.826646162182,6800.687683040015
2022-08-27 18:00:00,145011.1578400025,72855.2176750009,35149.752711574205,36818.52306689747,56860.94202598578,11602.573691797232,26730.12514315107,12009.369256624546,13725.826646162182,6800.687683040015
2022-08-27 19:00:00,145011.1578400025,72855.2176750009,35149.752711574205,36752.89290100282,56759.58562308741,11602.573691797232,26682.47786125597,11987.962181300798,13701.359931997902,6788.565245102333
2022-08-27 20:00:00,145270.5695713801,72855.2176750009,35149.752711574205,36687.262735108154,56658.22922018901,11602.573691797232,26634.830579360856,11966.555105977039,13676.893217833613,6776.442807164645
2022-08-27 21:00:00,145011.1578400025,72855.2176750009,35149.752711574205,36752.89290100282,56759.58562308741,11602.573691797232,26682.47786125597,11987.962181300798,13701.359931997902,6788.565245102333
2022-08-27 22:00:00,144495.1038975114,72855.2176750009,35149.752711574205,36884.15323279212,56962.298428884154,11602.573691797232,26777.77242504617,12030.7763319483,13750.293360326466,6812.810120977698
2022-08-27 23:00:00,144752.67092763176,72855.2176750009,35149.752711574205,36818.52306689747,56962.298428884154,11602.573691797232,26730.12514315107,12009.369256624546,13725.826646162182,6800.687683040015
2022-08-28 00:00:00,144495.1038975114,72855.2176750009,35149.752711574205,36884.15323279212,56962.298428884154,11602.573691797232,26777.77242504617,12009.369256624546,13750.293360326466,6812.810120977698
2022-08-28 01:00:00,144238.45184795995,72855.2176750009,35149.752711574205,36949.783398686755,56861.12205512062,11602.573691797232,26825.419706941262,12009.369256624546,13774.760074490743,6824.932558915379
2022-08-28 02:00:00,144238.45184795995,72855.2176750009,35149.752711574205,36818.52306689747,57063.835502732436,11602.573691797232,26730.12514315107,12009.369256624546,13725.826646162182,6800.687683040015
2022-08-28 03:00:00,144238.45184795995,72855.2176750009,35149.752711574205,36818.52306689747,57063.835502732436,11602.573691797232,26730.12514315107,12009.369256624546,13725.826646162182,6800.687683040015
2022-08-28 04:00:00,144238.45184795995,72855.2176750009,35149.752711574205,36884.15323279212,56962.298428884154,11602.573691797232,26777.77242504617,12009.369256624546,13750.293360326466,6800.687683040015
2022-08-28 05:00:00,144238.45184795995,72855.2176750009,35149.752711574205,36884.15323279212,57165.73520898731,11602.573691797232,26682.47786125597,12009.369256624546,13701.359931997902,6800.687683040015
2022-08-28 06:00:00,144238.45184795995,72855.2176750009,35149.752711574205,36884.15323279212,57063.835502732436,11602.573691797232,26730.12514315107,12009.369256624546,13701.359931997902,6800.687683040015
2022-08-28 07:00:00,144238.45184795995,72855.2176750009,35149.752711574205,36884.15323279212,57063.835502732436,11602.573691797232,26730.12514315107,12009.369256624546,13701.359931997902,6800.687683040015
2022-08-28 08:00:00,144238.45184795995,72855.2176750009,35149.752711574205,36884.15323279212,56760.30446282429,11602.573691797232,26873.066988836363,12009.369256624546,13701.359931997902,6800.687683040015
2022-08-28 09:00:00,144238.45184795995,72855.2176750009,35149.752711574205,36884.15323279212,57063.835502732436,11602.573691797232,26730.12514315107,11945.4896329191,13701.359931997902,6800.687683040015
2022-08-28 10:00:00,144238.45184795995,72855.2176750009,35149.752711574205,36884.15323279212,56962.298428884154,11602.573691797232,26777.77242504617,11966.782840820917,13701.359931997902,6800.687683040015
2022-08-28 11:00:00,144238.45184795995,72855.2176750009,35149.752711574205,36884.15323279212,57165.73520898731,11602.573691797232,26682.47786125597,11924.196425017286,13701.359931997902,6800.687683040015
2022-08-28 12:00:00,144238.45184795995,72855.2176750009,35149.752711574205,36884.15323279212,56861.12205512062,11602.573691797232,26825.419706941262,11988.07604872273,13701.359931997902,6800.687683040015
2022-08-28 13:00:00,144238.45184795995,72855.2176750009,35149.752711574205,36884.15323279212,57063.835502732436,11602.573691797232,26730.12514315107,11945.4896329191,13701.359931997902,6800.687683040015
2022-08-28 14:00:00,144238.45184795995,72855.2176750009,35149.752711574205,36884.15323279212,57063.835502732436,11602.573691797232,26730.12514315107,11945.4896329191,13701.359931997902,6800.687683040015
2022-08-28 15:00:00,144238.45184795995,72855.2176750009,35149.752711574205,36884.15323279212,56962.298428884154,11602.573691797232,26730.12514315107,11966.782840820917,13676.980287990787,6800.687683040015
2022-08-28 16:00:00,144238.45184795995,72855.2176750009,35149.752711574205,36884.15323279212,56962.298428884154,11602.573691797232,26730.12514315107,11966.782840820917,13676.980287990787,6800.687683040015
2022-08-28 17:00:00,144238.45184795995,72855.2176750009,35149.752711574205,36884.15323279212,57063.835502732436,11602.573691797232,26730.12514315107,11945.4896329191,13701.359931997902,6800.687683040015
2022-08-28 18:00:00,144238.45184795995,72855.2176750009,35149.752711574205,36884.15323279212,57063.835502732436,11602.573691797232,26730.12514315107,11945.4896329191,13701.359931997902,6800.687683040015
